X,CH1,CH2
Second,Volt,Volt
-4.4400003e-05,3.12000e-01,4.00000e-03
-4.4000000e-05,2.80000e-01,-1.52000e-02
-4.3599997e-05,3.04000e-01,4.80000e-03
-4.3200009e-05,2.72000e-01,-1.36000e-02
-4.2800006e-05,2.96000e-01,2.40000e-03
-4.2400003e-05,2.64000e-01,-1.20000e-02
-4.2000000e-05,2.88000e-01,4.00000e-03
-4.1599997e-05,2.56000e-01,-1.52000e-02
-4.1200008e-05,2.72000e-01,9.60000e-03
-4.0800005e-05,2.40000e-01,-2.00000e-02
-4.0400002e-05,2.64000e-01,1.28000e-02
-3.9999999e-05,2.40000e-01,-3.36000e-02
-3.9600010e-05,2.56000e-01,2.24000e-02
-3.9200007e-05,2.40000e-01,-2.48000e-02
-3.8800004e-05,2.72000e-01,1.36000e-02
-3.8400001e-05,2.48000e-01,-2.48000e-02
-3.7999998e-05,2.88000e-01,7.20000e-03
-3.7600010e-05,2.64000e-01,-1.44000e-02
-3.7200007e-05,2.96000e-01,1.92000e-02
-3.6800004e-05,2.80000e-01,-3.04000e-02
-3.6400001e-05,2.96000e-01,1.84000e-02
-3.5999998e-05,2.72000e-01,-2.48000e-02
-3.5600009e-05,3.12000e-01,1.04000e-02
-3.5200006e-05,2.80000e-01,-1.84000e-02
-3.4800003e-05,3.20000e-01,1.52000e-02
-3.4400000e-05,2.96000e-01,-2.72000e-02
-3.3999997e-05,3.20000e-01,1.36000e-02
-3.3600008e-05,2.96000e-01,-2.16000e-02
-3.3200005e-05,3.28000e-01,7.20000e-03
-3.2800002e-05,3.12000e-01,-1.36000e-02
-3.2399999e-05,3.36000e-01,2.40000e-03
-3.2000011e-05,3.20000e-01,-2.32000e-02
-3.1600008e-05,3.28000e-01,1.20000e-02
-3.1200005e-05,3.04000e-01,-2.08000e-02
-3.0800002e-05,3.28000e-01,1.20000e-02
-3.0399997e-05,3.04000e-01,-2.32000e-02
-3.0000008e-05,3.20000e-01,1.28000e-02
-2.9600005e-05,2.96000e-01,-2.24000e-02
-2.9200002e-05,3.20000e-01,1.36000e-02
-2.8799999e-05,2.96000e-01,-2.40000e-02
-2.8399996e-05,3.28000e-01,1.92000e-02
-2.8000008e-05,3.04000e-01,-2.96000e-02
-2.7600005e-05,3.36000e-01,1.60000e-02
-2.7200002e-05,3.12000e-01,-1.92000e-02
-2.6799999e-05,3.44000e-01,8.00000e-03
-2.6399995e-05,3.28000e-01,-1.84000e-02
-2.6000007e-05,3.52000e-01,4.80000e-03
-2.5600004e-05,3.28000e-01,-1.60000e-02
-2.5200001e-05,3.52000e-01,6.40000e-03
-2.4799998e-05,3.28000e-01,-1.92000e-02
-2.4399995e-05,3.44000e-01,8.80000e-03
-2.4000006e-05,3.12000e-01,-1.84000e-02
-2.3600003e-05,3.28000e-01,9.60000e-03
-2.3200000e-05,3.12000e-01,-2.00000e-02
-2.2799997e-05,3.28000e-01,8.00000e-03
-2.2400009e-05,3.04000e-01,-2.08000e-02
-2.2000006e-05,3.20000e-01,1.04000e-02
-2.1600003e-05,3.04000e-01,-2.32000e-02
-2.1200000e-05,3.20000e-01,1.28000e-02
-2.0799996e-05,2.96000e-01,-2.24000e-02
-2.0400008e-05,3.28000e-01,1.20000e-02
-2.0000005e-05,3.04000e-01,-2.16000e-02
-1.9600002e-05,3.28000e-01,4.80000e-03
-1.9199999e-05,3.12000e-01,-1.52000e-02
-1.8799996e-05,3.36000e-01,3.20000e-03
-1.8400007e-05,3.12000e-01,-1.36000e-02
-1.8000004e-05,3.36000e-01,3.20000e-03
-1.7600001e-05,3.04000e-01,-2.16000e-02
-1.7199998e-05,3.28000e-01,1.28000e-02
-1.6799995e-05,2.96000e-01,-2.88000e-02
-1.6400007e-05,3.20000e-01,1.84000e-02
-1.6000004e-05,2.96000e-01,-2.64000e-02
-1.5600001e-05,3.28000e-01,1.60000e-02
-1.5199998e-05,2.96000e-01,-1.92000e-02
-1.4799995e-05,3.36000e-01,2.40000e-03
-1.4400007e-05,3.20000e-01,-1.28000e-02
-1.4000004e-05,3.36000e-01,4.00000e-03
-1.3600001e-05,3.12000e-01,-1.52000e-02
-1.3199998e-05,3.36000e-01,2.40000e-03
-1.2800009e-05,3.04000e-01,-1.52000e-02
-1.2400006e-05,3.28000e-01,8.00000e-03
-1.2000003e-05,2.96000e-01,-1.92000e-02
-1.1600000e-05,3.20000e-01,8.00000e-03
-1.1199997e-05,2.88000e-01,-2.08000e-02
-1.0800009e-05,3.12000e-01,1.36000e-02
-1.0400006e-05,2.88000e-01,-2.40000e-02
-1.0000002e-05,3.04000e-01,4.80000e-03
-9.5999994e-06,2.80000e-01,-1.52000e-02
-9.1999964e-06,3.04000e-01,2.40000e-03
-8.8000079e-06,2.72000e-01,-1.68000e-02
-8.4000048e-06,2.96000e-01,6.40000e-03
-8.0000018e-06,2.56000e-01,-1.68000e-02
-7.5999983e-06,2.80000e-01,2.40000e-03
-7.1999953e-06,2.56000e-01,-1.28000e-02
-6.8000068e-06,2.72000e-01,6.40000e-03
-6.4000037e-06,2.40000e-01,-2.00000e-02
-6.0000007e-06,2.64000e-01,1.04000e-02
-5.5999976e-06,2.40000e-01,-2.08000e-02
-5.2000091e-06,2.56000e-01,7.20000e-03
-4.8000061e-06,2.40000e-01,-1.76000e-02
-4.4000030e-06,2.56000e-01,8.80000e-03
-4.0000000e-06,2.40000e-01,-2.00000e-02
-3.5999969e-06,2.64000e-01,2.40000e-03
-3.2000085e-06,2.32000e-01,-1.04000e-02
-2.8000054e-06,3.84000e-01,9.76000e-02
-2.4000024e-06,1.84000e-01,-1.04000e-02
-1.9999993e-06,2.64000e-01,3.20000e-03
-1.5999963e-06,2.32000e-01,8.00000e-04
-1.2000078e-06,2.48000e-01,3.20000e-03
-8.0000478e-07,2.24000e-01,8.00000e-04
-4.0000171e-07,2.40000e-01,3.20000e-03
1.3336539e-12,2.08000e-01,8.00000e-04
4.0000438e-07,2.32000e-01,3.20000e-03
7.9999285e-07,1.92000e-01,8.00000e-04
1.1999959e-06,2.16000e-01,3.20000e-03
1.5999990e-06,1.76000e-01,1.60000e-03
2.0000020e-06,2.08000e-01,4.00000e-03
2.4000051e-06,1.68000e-01,1.60000e-03
2.7999936e-06,1.92000e-01,3.20000e-03
3.1999966e-06,1.52000e-01,8.00000e-04
3.5999997e-06,2.40000e-01,4.00000e-03
4.0000027e-06,3.20000e-02,8.00000e-04
4.3999912e-06,1.68000e-01,3.20000e-03
4.7999943e-06,1.36000e-01,8.00000e-04
5.1999973e-06,1.60000e-01,3.20000e-03
5.6000003e-06,1.28000e-01,8.00000e-04
6.0000034e-06,1.44000e-01,3.20000e-03
6.3999919e-06,1.20000e-01,1.60000e-03
6.7999949e-06,1.36000e-01,3.20000e-03
7.1999980e-06,1.12000e-01,8.00000e-04
7.6000010e-06,1.28000e-01,3.20000e-03
8.0000036e-06,1.04000e-01,8.00000e-04
8.3999921e-06,1.28000e-01,3.20000e-03
8.7999952e-06,9.60000e-02,8.00000e-04
9.1999982e-06,1.20000e-01,3.20000e-03
9.6000012e-06,9.60000e-02,8.00000e-04
1.0000004e-05,1.12000e-01,3.20000e-03
1.0399993e-05,8.80000e-02,8.00000e-04
1.0799996e-05,1.04000e-01,3.20000e-03
1.1199999e-05,8.00000e-02,8.00000e-04
1.1600002e-05,9.60000e-02,3.20000e-03
1.2000005e-05,7.20000e-02,8.00000e-04
1.2399993e-05,8.80000e-02,3.20000e-03
1.2799997e-05,7.20000e-02,8.00000e-04
1.3200000e-05,8.80000e-02,3.20000e-03
1.3600003e-05,6.40000e-02,8.00000e-04
1.3999991e-05,8.00000e-02,3.20000e-03
1.4399994e-05,6.40000e-02,8.00000e-04
1.4799997e-05,8.00000e-02,3.20000e-03
1.5200000e-05,5.60000e-02,8.00000e-04
1.5600004e-05,7.20000e-02,3.20000e-03
1.5999993e-05,5.60000e-02,8.00000e-04
1.6399996e-05,7.20000e-02,3.20000e-03
1.6799999e-05,4.80000e-02,8.00000e-04
1.7200002e-05,6.40000e-02,3.20000e-03
1.7600005e-05,4.80000e-02,8.00000e-04
1.7999993e-05,6.40000e-02,3.20000e-03
1.8399996e-05,4.80000e-02,8.00000e-04
1.8799999e-05,6.40000e-02,3.20000e-03
1.9200002e-05,4.00000e-02,8.00000e-04
1.9600006e-05,5.60000e-02,3.20000e-03
1.9999994e-05,4.00000e-02,8.00000e-04
2.0399997e-05,5.60000e-02,3.20000e-03
2.0800000e-05,3.20000e-02,8.00000e-04
2.1200003e-05,4.80000e-02,3.20000e-03
2.1599992e-05,3.20000e-02,8.00000e-04
2.1999995e-05,4.80000e-02,3.20000e-03
2.2399998e-05,3.20000e-02,8.00000e-04
2.2800001e-05,4.80000e-02,3.20000e-03
2.3200004e-05,3.20000e-02,8.00000e-04
2.3599992e-05,4.80000e-02,3.20000e-03
2.3999995e-05,3.20000e-02,8.00000e-04
2.4399998e-05,4.80000e-02,3.20000e-03
2.4800001e-05,3.20000e-02,8.00000e-04
2.5200005e-05,4.00000e-02,3.20000e-03
2.5599993e-05,2.40000e-02,8.00000e-04
2.5999996e-05,4.00000e-02,3.20000e-03
2.6399999e-05,2.40000e-02,8.00000e-04
2.6800002e-05,4.00000e-02,3.20000e-03
2.7200005e-05,2.40000e-02,8.00000e-04
2.7599994e-05,4.00000e-02,3.20000e-03
2.7999997e-05,2.40000e-02,8.00000e-04
2.8400000e-05,4.00000e-02,3.20000e-03
2.8800003e-05,2.40000e-02,8.00000e-04
2.9200006e-05,4.00000e-02,3.20000e-03
2.9599994e-05,1.60000e-02,8.00000e-04
2.9999997e-05,3.20000e-02,3.20000e-03
3.0400000e-05,1.60000e-02,-8.24000e-02
3.0800002e-05,4.00000e-02,1.84000e-02
3.1199990e-05,1.60000e-02,-2.00000e-02
3.1599993e-05,4.00000e-02,2.96000e-02
3.1999996e-05,1.60000e-02,-4.88000e-02
3.2399999e-05,4.80000e-02,3.92000e-02
3.2800002e-05,3.20000e-02,-4.80000e-02
3.3199991e-05,1.04000e-01,3.84000e-02
3.3599994e-05,6.40000e-02,-5.12000e-02
3.3999997e-05,1.68000e-01,4.08000e-02
3.4400000e-05,1.20000e-01,-4.96000e-02
3.4800003e-05,2.40000e-01,4.56000e-02
3.5199992e-05,1.92000e-01,-6.00000e-02
3.5599995e-05,3.04000e-01,5.12000e-02
3.5999998e-05,2.56000e-01,-6.08000e-02
3.6400001e-05,3.76000e-01,3.92000e-02
3.6800004e-05,3.28000e-01,-4.88000e-02
3.7199992e-05,4.48000e-01,3.76000e-02
3.7599995e-05,4.00000e-01,-4.88000e-02
3.7999998e-05,5.04000e-01,4.08000e-02
3.8400001e-05,4.56000e-01,-5.28000e-02
3.8800004e-05,5.44000e-01,4.64000e-02
3.9199993e-05,5.12000e-01,-5.76000e-02
3.9599996e-05,5.92000e-01,4.64000e-02
3.9999999e-05,5.60000e-01,-5.12000e-02
4.0400002e-05,6.48000e-01,4.16000e-02
4.0799991e-05,6.08000e-01,-5.76000e-02
4.1199994e-05,6.80000e-01,4.80000e-02
4.1599997e-05,6.56000e-01,-4.72000e-02
4.2000000e-05,7.20000e-01,3.52000e-02
4.2400003e-05,6.88000e-01,-4.48000e-02
4.2799991e-05,7.44000e-01,3.84000e-02
4.3199994e-05,7.28000e-01,-4.88000e-02
4.3599997e-05,7.68000e-01,4.00000e-02
4.4000000e-05,7.44000e-01,-5.04000e-02
4.4400003e-05,7.92000e-01,3.60000e-02
4.4799992e-05,7.68000e-01,-4.48000e-02
4.5199995e-05,8.08000e-01,3.44000e-02
4.5599998e-05,7.84000e-01,-4.08000e-02
4.5999994e-05,8.24000e-01,2.80000e-02
4.6399997e-05,8.08000e-01,-4.16000e-02
4.6800000e-05,8.32000e-01,3.68000e-02
4.7199996e-05,8.16000e-01,-4.96000e-02
4.7599999e-05,8.32000e-01,3.92000e-02
4.7999994e-05,8.16000e-01,-5.12000e-02
4.8399997e-05,8.48000e-01,4.00000e-02
4.8800001e-05,8.32000e-01,-4.80000e-02
4.9199996e-05,8.64000e-01,3.84000e-02
4.9599999e-05,8.48000e-01,-4.88000e-02
4.9999995e-05,8.80000e-01,3.68000e-02
5.0399998e-05,8.56000e-01,-4.08000e-02
5.0799994e-05,8.88000e-01,3.12000e-02
5.1199997e-05,8.72000e-01,-4.16000e-02
5.1600000e-05,8.96000e-01,3.12000e-02
5.1999996e-05,8.80000e-01,-4.16000e-02
5.2399999e-05,8.96000e-01,3.12000e-02
5.2799995e-05,8.80000e-01,-4.64000e-02
5.3199998e-05,8.96000e-01,4.08000e-02
5.3600001e-05,8.80000e-01,-5.12000e-02
5.3999996e-05,8.96000e-01,4.48000e-02
5.4399999e-05,8.80000e-01,-5.52000e-02
5.4799995e-05,9.04000e-01,4.24000e-02
5.5199998e-05,8.88000e-01,-4.32000e-02
5.5599994e-05,9.20000e-01,3.12000e-02
5.5999997e-05,9.04000e-01,-4.40000e-02
5.6400000e-05,9.28000e-01,3.52000e-02
5.6799996e-05,9.12000e-01,-4.64000e-02
5.7199999e-05,9.28000e-01,3.76000e-02
5.7599995e-05,9.12000e-01,-4.64000e-02
5.7999998e-05,9.36000e-01,2.96000e-02
5.8400001e-05,9.20000e-01,-3.92000e-02
5.8799997e-05,9.36000e-01,2.64000e-02
5.9200000e-05,9.20000e-01,-3.76000e-02
5.9599995e-05,9.36000e-01,2.72000e-02
5.9999998e-05,9.12000e-01,-3.92000e-02
6.0399994e-05,9.36000e-01,3.20000e-02
6.0799997e-05,9.04000e-01,-5.52000e-02
6.1200000e-05,9.20000e-01,4.48000e-02
6.1599996e-05,8.96000e-01,-4.48000e-02
6.1999999e-05,9.20000e-01,3.92000e-02
6.2399995e-05,9.04000e-01,-4.88000e-02
6.2799998e-05,9.20000e-01,3.84000e-02
6.3200001e-05,9.12000e-01,-4.16000e-02
6.3599997e-05,9.28000e-01,3.76000e-02
6.4000000e-05,9.12000e-01,-4.64000e-02
6.4399996e-05,9.36000e-01,3.04000e-02
6.4799999e-05,9.20000e-01,-3.84000e-02
6.5199994e-05,9.36000e-01,2.88000e-02
6.5599997e-05,9.20000e-01,-4.08000e-02
6.6000001e-05,9.36000e-01,3.92000e-02
6.6399996e-05,9.12000e-01,-5.20000e-02
6.6799999e-05,9.28000e-01,4.24000e-02
6.7199995e-05,9.04000e-01,-4.24000e-02
6.7599998e-05,9.20000e-01,2.88000e-02
6.7999994e-05,9.12000e-01,-4.32000e-02
6.8399997e-05,9.28000e-01,3.60000e-02
6.8800000e-05,9.12000e-01,-5.28000e-02
6.9199996e-05,9.20000e-01,4.32000e-02
6.9599999e-05,9.12000e-01,-5.12000e-02
6.9999995e-05,9.36000e-01,3.52000e-02
7.0399998e-05,9.20000e-01,-4.80000e-02
7.0800001e-05,9.44000e-01,3.68000e-02
7.1199996e-05,9.28000e-01,-4.56000e-02
7.1600000e-05,9.52000e-01,3.12000e-02
7.1999995e-05,9.36000e-01,-4.40000e-02
7.2399998e-05,9.60000e-01,3.44000e-02
7.2799994e-05,9.44000e-01,-4.32000e-02
7.3199997e-05,9.60000e-01,3.28000e-02
7.3600000e-05,9.44000e-01,-4.24000e-02
7.3999996e-05,9.60000e-01,2.40000e-02
7.4399999e-05,9.44000e-01,-4.40000e-02
7.4799995e-05,9.52000e-01,3.44000e-02
7.5199998e-05,9.28000e-01,-4.48000e-02
7.5600001e-05,9.44000e-01,3.28000e-02
7.5999997e-05,9.28000e-01,-4.56000e-02
7.6400000e-05,9.36000e-01,3.52000e-02
7.6799995e-05,9.28000e-01,-4.24000e-02
7.7199998e-05,9.44000e-01,2.48000e-02
7.7599994e-05,9.28000e-01,-3.84000e-02
7.7999997e-05,9.44000e-01,3.36000e-02
7.8400000e-05,9.20000e-01,-4.48000e-02
7.8799996e-05,9.36000e-01,3.04000e-02
7.9199999e-05,9.12000e-01,-4.16000e-02
7.9599995e-05,9.28000e-01,3.04000e-02
7.9999998e-05,9.12000e-01,-3.92000e-02
8.0400001e-05,9.28000e-01,3.36000e-02
8.0799997e-05,9.12000e-01,-5.04000e-02
8.1200000e-05,9.20000e-01,4.00000e-02
8.1599996e-05,9.12000e-01,-4.48000e-02
8.1999999e-05,9.28000e-01,2.96000e-02
8.2399994e-05,9.12000e-01,-4.08000e-02
8.2799997e-05,9.28000e-01,2.72000e-02
8.3200001e-05,9.12000e-01,-3.84000e-02
8.3599996e-05,9.28000e-01,2.88000e-02
8.3999999e-05,9.12000e-01,-3.84000e-02
8.4399995e-05,9.20000e-01,2.56000e-02
8.4799998e-05,9.04000e-01,-3.12000e-02
8.5200001e-05,9.20000e-01,2.88000e-02
8.5599997e-05,8.88000e-01,-4.00000e-02
8.6000000e-05,9.04000e-01,3.52000e-02
8.6399996e-05,8.72000e-01,-4.64000e-02
8.6799999e-05,8.96000e-01,2.80000e-02
8.7199995e-05,8.72000e-01,-3.04000e-02
8.7599998e-05,8.88000e-01,2.24000e-02
8.8000001e-05,8.64000e-01,-3.44000e-02
8.8399996e-05,8.88000e-01,2.56000e-02
8.8800000e-05,8.48000e-01,-4.00000e-02
8.9199995e-05,8.72000e-01,2.88000e-02
8.9599998e-05,8.40000e-01,-4.00000e-02
9.0000001e-05,8.56000e-01,3.12000e-02
9.0399997e-05,8.40000e-01,-4.72000e-02
9.0800000e-05,8.48000e-01,3.76000e-02
9.1199996e-05,8.32000e-01,-4.72000e-02
9.1599999e-05,8.56000e-01,3.12000e-02
9.1999995e-05,8.40000e-01,-3.36000e-02
9.2399998e-05,8.64000e-01,2.64000e-02
9.2800001e-05,8.48000e-01,-3.92000e-02
9.3199997e-05,8.64000e-01,2.88000e-02
9.3600000e-05,8.40000e-01,-3.84000e-02
9.3999995e-05,8.56000e-01,2.48000e-02
9.4399998e-05,8.40000e-01,-4.48000e-02
9.4799994e-05,8.48000e-01,4.08000e-02
9.5199997e-05,8.32000e-01,-5.04000e-02
9.5600000e-05,8.48000e-01,3.28000e-02
9.5999996e-05,8.32000e-01,-4.48000e-02
9.6399999e-05,8.48000e-01,3.44000e-02
9.6799995e-05,8.40000e-01,-4.24000e-02
9.7199998e-05,8.56000e-01,2.64000e-02
9.7600001e-05,8.40000e-01,-3.84000e-02
9.7999997e-05,8.64000e-01,2.72000e-02
9.8400000e-05,8.40000e-01,-4.00000e-02
9.8799996e-05,8.56000e-01,2.88000e-02
9.9199999e-05,8.40000e-01,-4.08000e-02
9.9599994e-05,8.56000e-01,3.04000e-02
9.9999997e-05,8.40000e-01,-3.84000e-02
1.0040000e-04,8.56000e-01,2.88000e-02
1.0080000e-04,8.40000e-01,-3.92000e-02
1.0120000e-04,8.56000e-01,2.16000e-02
1.0160000e-04,8.32000e-01,-3.36000e-02
1.0200000e-04,8.48000e-01,2.48000e-02
1.0240000e-04,8.24000e-01,-5.60000e-02
1.0280000e-04,8.40000e-01,4.56000e-02
1.0320000e-04,8.16000e-01,-5.52000e-02
1.0360000e-04,8.32000e-01,3.84000e-02
1.0400000e-04,8.16000e-01,-3.92000e-02
1.0439999e-04,8.56000e-01,2.72000e-02
1.0480000e-04,8.32000e-01,-2.96000e-02
1.0520000e-04,8.56000e-01,1.92000e-02
1.0560000e-04,8.32000e-01,-3.12000e-02
1.0600000e-04,8.48000e-01,2.24000e-02
1.0640000e-04,8.16000e-01,-3.36000e-02
1.0680000e-04,8.32000e-01,2.24000e-02
1.0720000e-04,8.00000e-01,-3.20000e-02
1.0760000e-04,8.24000e-01,2.72000e-02
1.0800000e-04,7.92000e-01,-3.84000e-02
1.0840000e-04,8.08000e-01,2.88000e-02
1.0880000e-04,7.84000e-01,-3.52000e-02
1.0920000e-04,8.00000e-01,2.00000e-02
1.0960000e-04,7.84000e-01,-3.12000e-02
1.1000000e-04,8.00000e-01,3.36000e-02
1.1040000e-04,7.76000e-01,-4.72000e-02
1.1080000e-04,7.92000e-01,4.08000e-02
1.1120000e-04,7.68000e-01,-5.04000e-02
1.1160000e-04,7.84000e-01,3.28000e-02
1.1200000e-04,7.68000e-01,-3.36000e-02
1.1240000e-04,8.00000e-01,2.48000e-02
1.1280000e-04,7.84000e-01,-3.04000e-02
1.1320000e-04,8.00000e-01,1.52000e-02
1.1360000e-04,7.84000e-01,-2.48000e-02
1.1400000e-04,8.00000e-01,2.80000e-02
1.1440000e-04,7.60000e-01,-3.92000e-02
1.1480000e-04,7.84000e-01,2.96000e-02
1.1520000e-04,7.52000e-01,-3.36000e-02
1.1560000e-04,7.68000e-01,2.40000e-02
1.1600000e-04,7.44000e-01,-4.48000e-02
1.1640000e-04,7.60000e-01,3.68000e-02
1.1680000e-04,7.36000e-01,-4.64000e-02
1.1720000e-04,7.52000e-01,3.20000e-02
1.1760000e-04,7.36000e-01,-3.12000e-02
1.1800000e-04,7.68000e-01,2.00000e-02
1.1840000e-04,7.44000e-01,-3.44000e-02
1.1880000e-04,7.68000e-01,2.56000e-02
1.1920000e-04,7.36000e-01,-4.16000e-02
1.1960000e-04,7.52000e-01,3.44000e-02
1.2000000e-04,7.36000e-01,-4.48000e-02
1.2040000e-04,7.60000e-01,3.12000e-02
1.2080000e-04,7.36000e-01,-4.00000e-02
1.2120000e-04,7.68000e-01,1.84000e-02
1.2160000e-04,7.52000e-01,-2.80000e-02
1.2200000e-04,7.68000e-01,1.44000e-02
1.2240000e-04,7.44000e-01,-2.64000e-02
1.2280000e-04,7.60000e-01,1.84000e-02
1.2320001e-04,7.20000e-01,-3.04000e-02
1.2360000e-04,7.44000e-01,2.08000e-02
1.2400000e-04,7.04000e-01,-2.72000e-02
1.2440000e-04,7.28000e-01,1.68000e-02
1.2480000e-04,6.88000e-01,-2.64000e-02
1.2519999e-04,7.12000e-01,1.12000e-02
1.2560000e-04,6.72000e-01,-3.04000e-02
1.2600000e-04,6.96000e-01,2.64000e-02
1.2640000e-04,6.64000e-01,-4.00000e-02
1.2680001e-04,6.80000e-01,3.28000e-02
1.2719999e-04,6.48000e-01,-4.40000e-02
1.2760000e-04,6.72000e-01,2.64000e-02
1.2800000e-04,6.56000e-01,-3.28000e-02
1.2840000e-04,6.88000e-01,2.32000e-02
1.2880001e-04,6.72000e-01,-2.64000e-02
1.2919999e-04,6.88000e-01,1.60000e-02
1.2960000e-04,6.72000e-01,-3.36000e-02
1.3000000e-04,6.80000e-01,2.56000e-02
1.3040000e-04,6.56000e-01,-3.52000e-02
1.3080001e-04,6.80000e-01,1.84000e-02
1.3119999e-04,6.56000e-01,-3.04000e-02
1.3160000e-04,6.72000e-01,2.56000e-02
1.3200000e-04,6.40000e-01,-3.60000e-02
1.3240000e-04,6.64000e-01,1.92000e-02
1.3280001e-04,6.32000e-01,-2.72000e-02
1.3320000e-04,6.48000e-01,1.44000e-02
1.3360000e-04,6.32000e-01,-1.92000e-02
1.3400000e-04,6.48000e-01,1.68000e-02
1.3440000e-04,6.16000e-01,-3.60000e-02
1.3479999e-04,6.40000e-01,2.56000e-02
1.3520000e-04,6.00000e-01,-2.64000e-02
1.3560000e-04,6.24000e-01,1.60000e-02
1.3600000e-04,6.00000e-01,-3.04000e-02
1.3640001e-04,6.16000e-01,2.08000e-02
1.3679999e-04,5.92000e-01,-3.28000e-02
1.3720000e-04,6.08000e-01,2.40000e-02
1.3760000e-04,5.84000e-01,-3.36000e-02
1.3800000e-04,6.08000e-01,1.68000e-02
1.3840001e-04,5.84000e-01,-3.28000e-02
1.3879999e-04,6.00000e-01,2.48000e-02
1.3920000e-04,5.76000e-01,-3.60000e-02
1.3960000e-04,6.00000e-01,2.00000e-02
1.4000000e-04,5.76000e-01,-2.96000e-02
1.4039999e-04,6.08000e-01,2.40000e-02
1.4080000e-04,5.84000e-01,-3.36000e-02
1.4120000e-04,6.00000e-01,2.00000e-02
1.4160000e-04,5.84000e-01,-3.20000e-02
1.4200000e-04,6.08000e-01,2.24000e-02
1.4239999e-04,5.84000e-01,-4.24000e-02
1.4280000e-04,6.08000e-01,4.08000e-02
1.4320000e-04,5.92000e-01,-5.12000e-02
1.4360000e-04,6.16000e-01,2.88000e-02
1.4400001e-04,5.92000e-01,-3.92000e-02
1.4439999e-04,6.32000e-01,3.20000e-02
1.4480000e-04,6.08000e-01,-4.24000e-02
1.4520000e-04,6.40000e-01,2.48000e-02
1.4560000e-04,6.24000e-01,-2.96000e-02
1.4600001e-04,6.48000e-01,2.00000e-02
1.4639999e-04,6.32000e-01,-2.96000e-02
1.4680000e-04,6.56000e-01,2.08000e-02
1.4720000e-04,6.40000e-01,-3.12000e-02
1.4760000e-04,6.56000e-01,1.68000e-02
1.4800001e-04,6.40000e-01,-2.32000e-02
1.4839999e-04,6.48000e-01,1.20000e-02
1.4880000e-04,6.24000e-01,-3.12000e-02
1.4920000e-04,6.48000e-01,2.56000e-02
1.4960000e-04,6.08000e-01,-3.68000e-02
1.4999999e-04,6.32000e-01,2.64000e-02
1.5040000e-04,6.08000e-01,-3.52000e-02
1.5080000e-04,6.32000e-01,2.32000e-02
1.5120000e-04,6.08000e-01,-3.44000e-02
1.5160000e-04,6.32000e-01,1.76000e-02
1.5199999e-04,6.16000e-01,-2.48000e-02
1.5240000e-04,6.48000e-01,1.76000e-02
1.5280000e-04,6.16000e-01,-2.88000e-02
1.5320000e-04,6.40000e-01,1.92000e-02
1.5360001e-04,6.08000e-01,-3.04000e-02
1.5399999e-04,6.32000e-01,1.52000e-02
1.5440000e-04,6.08000e-01,-1.92000e-02
1.5480000e-04,6.24000e-01,1.36000e-02
1.5520000e-04,5.84000e-01,-3.28000e-02
1.5560001e-04,6.16000e-01,2.24000e-02
1.5599999e-04,5.76000e-01,-3.20000e-02
1.5640000e-04,5.92000e-01,2.08000e-02
1.5680000e-04,5.76000e-01,-2.40000e-02
1.5720000e-04,5.84000e-01,7.20000e-03
1.5760001e-04,5.68000e-01,-2.56000e-02
1.5800000e-04,5.84000e-01,1.84000e-02
1.5840000e-04,5.44000e-01,-2.88000e-02
1.5880000e-04,5.68000e-01,1.76000e-02
1.5920000e-04,5.44000e-01,-3.20000e-02
1.5959999e-04,5.60000e-01,2.16000e-02
1.6000000e-04,5.36000e-01,-3.04000e-02
1.6040000e-04,5.60000e-01,1.84000e-02
1.6080000e-04,5.44000e-01,-3.04000e-02
1.6120001e-04,5.60000e-01,2.56000e-02
1.6159999e-04,5.44000e-01,-3.52000e-02
1.6200000e-04,5.68000e-01,2.48000e-02
1.6240000e-04,5.44000e-01,-2.64000e-02
1.6280000e-04,5.76000e-01,8.00000e-03
1.6320001e-04,5.60000e-01,-1.92000e-02
1.6359999e-04,5.76000e-01,4.80000e-03
1.6400000e-04,5.44000e-01,-1.60000e-02
1.6440000e-04,5.68000e-01,4.80000e-03
1.6480000e-04,5.28000e-01,-1.36000e-02
1.6520001e-04,5.52000e-01,4.00000e-03
1.6559999e-04,5.04000e-01,-2.16000e-02
1.6600000e-04,5.28000e-01,1.36000e-02
1.6640000e-04,4.80000e-01,-2.48000e-02
1.6680000e-04,5.12000e-01,1.20000e-02
1.6720001e-04,4.72000e-01,-2.16000e-02
1.6760000e-04,5.04000e-01,1.12000e-02
1.6800000e-04,4.64000e-01,-2.40000e-02
1.6840000e-04,4.88000e-01,1.92000e-02
1.6880000e-04,4.56000e-01,-3.04000e-02
1.6919999e-04,4.80000e-01,2.00000e-02
1.6960000e-04,4.48000e-01,-3.68000e-02
1.7000000e-04,4.80000e-01,2.64000e-02
1.7040000e-04,4.56000e-01,-3.60000e-02
1.7080001e-04,4.88000e-01,1.84000e-02
1.7119999e-04,4.64000e-01,-2.48000e-02
1.7160000e-04,5.12000e-01,1.20000e-02
1.7200000e-04,4.80000e-01,-2.96000e-02
1.7240000e-04,5.04000e-01,2.00000e-02
1.7280001e-04,4.80000e-01,-2.80000e-02
1.7319999e-04,5.04000e-01,1.44000e-02
