X,CH1,CH2
Second,Volt,Volt
1.5440000e-05,1.42000e+01,-1.36000e+00
1.5840000e-05,1.48000e+01,1.08000e+00
1.6240001e-05,1.42000e+01,-8.40000e-01
1.6640000e-05,1.48000e+01,6.00000e-01
1.7040000e-05,1.42000e+01,-5.60000e-01
1.7440001e-05,1.48000e+01,6.00000e-01
1.7840001e-05,1.42000e+01,-6.40000e-01
1.8240000e-05,1.48000e+01,6.40000e-01
1.8640001e-05,1.40000e+01,-6.40000e-01
1.9040001e-05,1.46000e+01,6.40000e-01
1.9440000e-05,1.38000e+01,-6.40000e-01
1.9840001e-05,1.44000e+01,6.40000e-01
2.0240001e-05,1.40000e+01,-6.40000e-01
2.0640000e-05,1.44000e+01,6.40000e-01
2.1040001e-05,1.40000e+01,-6.00000e-01
2.1440001e-05,1.44000e+01,6.00000e-01
2.1840000e-05,1.40000e+01,-5.60000e-01
2.2240001e-05,1.44000e+01,6.00000e-01
2.2640001e-05,1.34000e+01,-5.20000e-01
2.3040000e-05,1.40000e+01,5.60000e-01
2.3440001e-05,1.30000e+01,-5.20000e-01
2.3840001e-05,1.34000e+01,5.20000e-01
2.4240000e-05,1.22000e+01,-5.20000e-01
2.4640001e-05,1.30000e+01,5.20000e-01
2.5040001e-05,1.18000e+01,-4.80000e-01
2.5440000e-05,1.24000e+01,5.20000e-01
2.5840001e-05,1.16000e+01,-4.80000e-01
2.6240001e-05,1.24000e+01,5.20000e-01
2.6640000e-05,1.14000e+01,-4.80000e-01
2.7040001e-05,1.22000e+01,5.20000e-01
2.7440001e-05,1.12000e+01,-4.80000e-01
2.7840000e-05,1.16000e+01,4.80000e-01
2.8240001e-05,1.10000e+01,-4.80000e-01
2.8640001e-05,1.16000e+01,4.80000e-01
2.9040000e-05,1.10000e+01,-4.80000e-01
2.9440002e-05,1.16000e+01,5.20000e-01
2.9840001e-05,1.08000e+01,-4.80000e-01
3.0240000e-05,1.14000e+01,4.80000e-01
3.0640000e-05,1.06000e+01,-4.80000e-01
3.1039999e-05,1.12000e+01,4.80000e-01
3.1439999e-05,1.06000e+01,-4.80000e-01
3.1840002e-05,1.12000e+01,4.80000e-01
3.2240001e-05,1.06000e+01,-4.80000e-01
3.2640000e-05,1.12000e+01,5.20000e-01
3.3040000e-05,1.04000e+01,-4.80000e-01
3.3439999e-05,1.12000e+01,4.80000e-01
3.3839999e-05,1.04000e+01,-4.40000e-01
3.4240002e-05,1.10000e+01,4.80000e-01
3.4640001e-05,1.04000e+01,-4.80000e-01
3.5040001e-05,1.10000e+01,4.80000e-01
3.5440000e-05,1.02000e+01,-4.80000e-01
3.5839999e-05,1.08000e+01,4.80000e-01
3.6239999e-05,1.04000e+01,-4.80000e-01
3.6640002e-05,1.10000e+01,4.80000e-01
3.7040001e-05,1.04000e+01,-4.40000e-01
3.7440001e-05,1.10000e+01,4.80000e-01
3.7840000e-05,1.04000e+01,-4.40000e-01
3.8239999e-05,1.08000e+01,4.80000e-01
3.8640002e-05,1.02000e+01,-4.80000e-01
3.9040002e-05,1.08000e+01,4.80000e-01
3.9440001e-05,1.02000e+01,-4.80000e-01
3.9840001e-05,1.08000e+01,4.80000e-01
4.0240000e-05,1.02000e+01,-4.40000e-01
4.0639999e-05,1.08000e+01,4.80000e-01
4.1040003e-05,1.02000e+01,-4.40000e-01
4.1440002e-05,1.08000e+01,4.80000e-01
4.1840001e-05,1.00000e+01,-4.40000e-01
4.2240001e-05,1.06000e+01,4.80000e-01
4.2640000e-05,1.00000e+01,-4.40000e-01
4.3040000e-05,1.06000e+01,4.40000e-01
4.3440003e-05,9.80000e+00,-4.40000e-01
4.3840002e-05,1.04000e+01,4.80000e-01
4.4240001e-05,9.80000e+00,-4.40000e-01
4.4640001e-05,1.04000e+01,4.80000e-01
4.5040000e-05,9.80000e+00,-4.40000e-01
4.5440000e-05,1.04000e+01,4.80000e-01
4.5840003e-05,9.60000e+00,-4.40000e-01
4.6240002e-05,1.02000e+01,4.80000e-01
4.6640002e-05,9.60000e+00,-4.40000e-01
4.7040001e-05,1.04000e+01,4.80000e-01
4.7440000e-05,9.80000e+00,-4.40000e-01
4.7840000e-05,1.04000e+01,4.40000e-01
4.8240003e-05,9.80000e+00,-4.40000e-01
4.8640002e-05,1.04000e+01,4.40000e-01
4.9040002e-05,9.80000e+00,-4.40000e-01
4.9440001e-05,1.02000e+01,4.40000e-01
4.9840000e-05,9.60000e+00,-4.40000e-01
5.0240000e-05,1.02000e+01,4.40000e-01
5.0640003e-05,9.60000e+00,-4.40000e-01
5.1040002e-05,1.00000e+01,4.40000e-01
5.1440002e-05,9.40000e+00,-4.40000e-01
5.1840001e-05,1.00000e+01,4.40000e-01
5.2240001e-05,9.40000e+00,-4.40000e-01
5.2640000e-05,1.02000e+01,4.40000e-01
5.3040003e-05,9.40000e+00,-4.40000e-01
5.3440002e-05,1.00000e+01,4.40000e-01
5.3840002e-05,9.60000e+00,-4.40000e-01
5.4240001e-05,1.02000e+01,4.40000e-01
5.4640001e-05,9.60000e+00,-4.40000e-01
5.5040000e-05,1.02000e+01,4.40000e-01
5.5440003e-05,9.40000e+00,-4.40000e-01
5.5840002e-05,1.00000e+01,4.40000e-01
5.6240002e-05,9.40000e+00,-4.40000e-01
5.6640001e-05,9.60000e+00,4.40000e-01
5.7040001e-05,9.40000e+00,-4.40000e-01
5.7440000e-05,1.00000e+01,4.40000e-01
5.7840003e-05,9.40000e+00,-4.00000e-01
5.8240003e-05,1.00000e+01,4.40000e-01
5.8640002e-05,9.20000e+00,-4.40000e-01
5.9040001e-05,9.60000e+00,4.40000e-01
5.9440001e-05,9.20000e+00,-4.00000e-01
5.9840000e-05,9.60000e+00,4.40000e-01
6.0240000e-05,9.20000e+00,-4.00000e-01
6.0640003e-05,9.40000e+00,4.40000e-01
6.1040002e-05,9.00000e+00,-4.40000e-01
6.1439998e-05,9.40000e+00,4.40000e-01
6.1840001e-05,9.00000e+00,-4.00000e-01
6.2239997e-05,9.40000e+00,4.40000e-01
6.2640000e-05,9.00000e+00,-4.40000e-01
6.3040003e-05,9.40000e+00,4.40000e-01
6.3439998e-05,9.00000e+00,-4.00000e-01
6.3840002e-05,9.40000e+00,4.40000e-01
6.4239997e-05,9.00000e+00,-4.00000e-01
6.4640000e-05,9.40000e+00,4.40000e-01
6.5039996e-05,9.00000e+00,-4.00000e-01
6.5439999e-05,9.40000e+00,4.40000e-01
6.5840002e-05,9.00000e+00,-4.00000e-01
6.6239998e-05,9.40000e+00,4.00000e-01
6.6640001e-05,9.00000e+00,-4.00000e-01
6.7039997e-05,9.40000e+00,4.00000e-01
6.7440000e-05,8.80000e+00,-4.00000e-01
6.7840003e-05,9.20000e+00,4.00000e-01
6.8239999e-05,8.80000e+00,-4.00000e-01
6.8640002e-05,9.40000e+00,4.40000e-01
6.9039997e-05,8.80000e+00,-4.00000e-01
6.9440001e-05,9.20000e+00,4.00000e-01
6.9839996e-05,8.80000e+00,-3.60000e-01
7.0239999e-05,9.20000e+00,4.00000e-01
7.0639995e-05,8.60000e+00,-4.00000e-01
7.1039998e-05,9.00000e+00,4.00000e-01
7.1440001e-05,8.60000e+00,-3.60000e-01
7.1839997e-05,9.00000e+00,4.00000e-01
7.2240000e-05,8.40000e+00,-3.60000e-01
7.2639996e-05,9.00000e+00,4.00000e-01
7.3039999e-05,8.40000e+00,-3.60000e-01
7.3439995e-05,8.80000e+00,4.00000e-01
7.3839998e-05,8.40000e+00,-3.60000e-01
7.4240001e-05,8.80000e+00,4.00000e-01
7.4639996e-05,8.40000e+00,-3.60000e-01
7.5040000e-05,8.80000e+00,3.60000e-01
7.5439995e-05,8.40000e+00,-3.60000e-01
7.5839998e-05,8.60000e+00,4.00000e-01
7.6240001e-05,8.20000e+00,-3.60000e-01
7.6639997e-05,8.60000e+00,4.00000e-01
7.7040000e-05,8.20000e+00,-4.00000e-01
7.7439996e-05,8.60000e+00,4.00000e-01
7.7839999e-05,8.20000e+00,-3.60000e-01
7.8239995e-05,8.60000e+00,4.00000e-01
7.8639998e-05,8.40000e+00,-4.00000e-01
7.9040001e-05,8.80000e+00,4.00000e-01
7.9439997e-05,8.40000e+00,-3.60000e-01
7.9840000e-05,8.80000e+00,3.60000e-01
8.0239995e-05,8.40000e+00,-3.60000e-01
8.0639998e-05,8.80000e+00,3.60000e-01
8.1040002e-05,8.20000e+00,-3.60000e-01
8.1439997e-05,8.60000e+00,3.60000e-01
8.1840000e-05,8.00000e+00,-3.60000e-01
8.2239996e-05,8.60000e+00,3.60000e-01
8.2639999e-05,8.00000e+00,-3.20000e-01
8.3039995e-05,8.40000e+00,3.60000e-01
8.3439998e-05,8.00000e+00,-3.20000e-01
8.3840001e-05,8.20000e+00,3.60000e-01
8.4239997e-05,8.00000e+00,-3.60000e-01
8.4640000e-05,8.20000e+00,3.60000e-01
8.5039996e-05,7.80000e+00,-3.20000e-01
8.5439999e-05,8.20000e+00,3.60000e-01
8.5839994e-05,7.80000e+00,-3.60000e-01
8.6239997e-05,8.20000e+00,3.60000e-01
8.6640001e-05,7.80000e+00,-3.60000e-01
8.7039996e-05,8.20000e+00,3.60000e-01
8.7439999e-05,7.80000e+00,-3.60000e-01
8.7839995e-05,8.40000e+00,3.60000e-01
8.8239998e-05,8.00000e+00,-3.20000e-01
8.8640001e-05,8.40000e+00,3.60000e-01
8.9039997e-05,7.80000e+00,-3.20000e-01
8.9440000e-05,8.20000e+00,3.60000e-01
8.9839996e-05,7.60000e+00,-3.20000e-01
9.0239999e-05,8.00000e+00,3.60000e-01
9.0639995e-05,7.40000e+00,-3.20000e-01
9.1039998e-05,7.80000e+00,3.60000e-01
9.1440001e-05,7.40000e+00,-3.20000e-01
9.1839996e-05,7.80000e+00,3.60000e-01
9.2240000e-05,7.40000e+00,-3.20000e-01
9.2639995e-05,7.80000e+00,3.60000e-01
9.3039998e-05,7.60000e+00,-3.20000e-01
9.3440001e-05,7.80000e+00,3.60000e-01
9.3839997e-05,7.40000e+00,-3.20000e-01
9.4240000e-05,7.80000e+00,3.20000e-01
9.4639996e-05,7.20000e+00,-3.20000e-01
9.5039999e-05,7.60000e+00,3.60000e-01
9.5439995e-05,7.20000e+00,-3.20000e-01
9.5839998e-05,7.60000e+00,3.20000e-01
9.6240001e-05,7.00000e+00,-3.20000e-01
9.6639997e-05,7.40000e+00,3.20000e-01
9.7040000e-05,7.00000e+00,-3.20000e-01
9.7439995e-05,7.40000e+00,3.60000e-01
9.7839998e-05,7.00000e+00,-3.20000e-01
9.8240002e-05,7.60000e+00,3.20000e-01
9.8639997e-05,7.00000e+00,-3.20000e-01
9.9040000e-05,7.60000e+00,3.60000e-01
9.9439996e-05,7.00000e+00,-3.20000e-01
9.9839999e-05,7.40000e+00,3.20000e-01
1.0023999e-04,7.00000e+00,-3.20000e-01
1.0064000e-04,7.40000e+00,3.20000e-01
1.0104000e-04,7.00000e+00,-3.20000e-01
1.0144000e-04,7.40000e+00,3.60000e-01
1.0184000e-04,7.00000e+00,-3.20000e-01
1.0224000e-04,7.40000e+00,3.60000e-01
1.0264000e-04,7.00000e+00,-3.20000e-01
1.0304000e-04,7.40000e+00,3.20000e-01
1.0344000e-04,7.00000e+00,-2.80000e-01
1.0384000e-04,7.40000e+00,3.20000e-01
1.0424000e-04,6.60000e+00,-3.20000e-01
1.0464000e-04,7.20000e+00,3.20000e-01
1.0504000e-04,6.60000e+00,-3.20000e-01
1.0544000e-04,7.20000e+00,3.20000e-01
1.0584000e-04,6.80000e+00,-2.80000e-01
1.0624000e-04,7.40000e+00,3.20000e-01
1.0664000e-04,6.80000e+00,-2.80000e-01
1.0704000e-04,7.40000e+00,3.20000e-01
1.0744000e-04,6.80000e+00,-2.80000e-01
1.0784000e-04,7.20000e+00,2.80000e-01
1.0824000e-04,6.60000e+00,-2.80000e-01
1.0864000e-04,7.00000e+00,3.20000e-01
1.0904000e-04,6.40000e+00,-2.80000e-01
1.0944000e-04,6.80000e+00,2.80000e-01
1.0984000e-04,6.40000e+00,-2.80000e-01
1.1024000e-04,7.00000e+00,2.80000e-01
1.1064000e-04,6.40000e+00,-2.80000e-01
1.1104000e-04,6.80000e+00,2.80000e-01
1.1144000e-04,6.20000e+00,-2.80000e-01
1.1184000e-04,6.60000e+00,2.80000e-01
1.1224000e-04,6.00000e+00,-2.80000e-01
1.1263999e-04,6.60000e+00,3.20000e-01
1.1304000e-04,6.00000e+00,-2.80000e-01
1.1344000e-04,6.60000e+00,3.20000e-01
1.1384000e-04,6.20000e+00,-2.80000e-01
1.1424000e-04,6.60000e+00,2.80000e-01
1.1464000e-04,6.20000e+00,-2.80000e-01
1.1504000e-04,6.60000e+00,2.80000e-01
1.1544000e-04,6.20000e+00,-2.40000e-01
1.1584000e-04,6.60000e+00,2.80000e-01
1.1624000e-04,6.20000e+00,-2.80000e-01
1.1664000e-04,6.60000e+00,2.80000e-01
1.1704000e-04,6.00000e+00,-2.40000e-01
1.1743999e-04,6.60000e+00,2.80000e-01
1.1784000e-04,5.80000e+00,-2.40000e-01
1.1824000e-04,6.40000e+00,2.80000e-01
1.1864000e-04,5.80000e+00,-2.40000e-01
1.1904000e-04,6.20000e+00,2.80000e-01
1.1944000e-04,5.80000e+00,-2.80000e-01
1.1984000e-04,6.20000e+00,2.80000e-01
1.2024000e-04,5.60000e+00,-2.40000e-01
1.2064000e-04,6.20000e+00,2.80000e-01
1.2104000e-04,5.60000e+00,-2.40000e-01
1.2144000e-04,6.20000e+00,2.80000e-01
1.2184000e-04,5.80000e+00,-2.40000e-01
1.2224000e-04,6.20000e+00,2.80000e-01
1.2264001e-04,5.80000e+00,-2.40000e-01
1.2304001e-04,6.20000e+00,2.80000e-01
1.2344000e-04,5.60000e+00,-2.40000e-01
1.2384000e-04,6.20000e+00,2.80000e-01
1.2424000e-04,5.40000e+00,-2.40000e-01
1.2464001e-04,6.20000e+00,2.80000e-01
1.2504001e-04,5.40000e+00,-2.40000e-01
1.2544000e-04,6.00000e+00,2.80000e-01
1.2584000e-04,5.40000e+00,-2.40000e-01
1.2624000e-04,5.80000e+00,2.80000e-01
1.2664001e-04,5.20000e+00,-2.40000e-01
1.2704000e-04,6.00000e+00,2.80000e-01
1.2744000e-04,5.40000e+00,-2.40000e-01
1.2784000e-04,5.80000e+00,2.80000e-01
1.2824000e-04,5.40000e+00,-2.40000e-01
1.2864001e-04,6.00000e+00,2.80000e-01
1.2904000e-04,5.40000e+00,-2.40000e-01
1.2944000e-04,6.00000e+00,2.80000e-01
1.2984000e-04,5.20000e+00,-2.40000e-01
1.3024001e-04,5.80000e+00,2.80000e-01
1.3064001e-04,5.20000e+00,-2.00000e-01
1.3104001e-04,6.00000e+00,2.40000e-01
1.3144000e-04,5.20000e+00,-2.40000e-01
1.3184000e-04,5.80000e+00,2.80000e-01
1.3224001e-04,5.00000e+00,-2.40000e-01
1.3264001e-04,5.60000e+00,2.80000e-01
1.3304001e-04,5.00000e+00,-2.40000e-01
1.3344000e-04,5.60000e+00,2.80000e-01
1.3384000e-04,4.80000e+00,-2.00000e-01
1.3424001e-04,5.60000e+00,2.80000e-01
1.3464001e-04,5.00000e+00,-2.40000e-01
1.3504001e-04,5.60000e+00,2.40000e-01
1.3544000e-04,4.80000e+00,-2.40000e-01
1.3584000e-04,5.40000e+00,2.80000e-01
1.3624001e-04,4.80000e+00,-2.00000e-01
1.3664001e-04,5.40000e+00,2.80000e-01
1.3704000e-04,4.80000e+00,-2.40000e-01
1.3744000e-04,5.40000e+00,2.80000e-01
1.3784000e-04,4.80000e+00,-2.40000e-01
1.3824001e-04,5.40000e+00,2.40000e-01
1.3864001e-04,5.00000e+00,-2.00000e-01
1.3904000e-04,5.60000e+00,2.40000e-01
1.3944000e-04,4.80000e+00,-2.00000e-01
1.3984001e-04,5.40000e+00,2.40000e-01
1.4024001e-04,4.60000e+00,-2.00000e-01
1.4064001e-04,5.00000e+00,2.80000e-01
1.4104000e-04,4.60000e+00,-2.40000e-01
1.4144000e-04,5.00000e+00,2.40000e-01
1.4184001e-04,4.40000e+00,-2.40000e-01
1.4224001e-04,5.20000e+00,2.80000e-01
1.4264001e-04,4.60000e+00,-2.00000e-01
1.4304000e-04,5.20000e+00,2.40000e-01
1.4344000e-04,4.60000e+00,-2.00000e-01
1.4384001e-04,5.20000e+00,2.40000e-01
1.4424001e-04,4.60000e+00,-2.00000e-01
1.4464001e-04,5.20000e+00,2.40000e-01
1.4504000e-04,4.60000e+00,-2.00000e-01
1.4544000e-04,5.00000e+00,2.40000e-01
1.4584001e-04,4.40000e+00,-2.00000e-01
1.4624001e-04,5.00000e+00,2.40000e-01
1.4664000e-04,4.40000e+00,-2.00000e-01
1.4704000e-04,4.80000e+00,2.40000e-01
1.4744001e-04,4.20000e+00,-2.00000e-01
1.4784001e-04,4.80000e+00,2.40000e-01
1.4824001e-04,4.40000e+00,-2.00000e-01
1.4864000e-04,4.80000e+00,2.40000e-01
1.4904000e-04,4.40000e+00,-2.00000e-01
1.4944001e-04,4.80000e+00,2.00000e-01
1.4984001e-04,4.20000e+00,-2.00000e-01
1.5024001e-04,4.60000e+00,2.00000e-01
1.5064000e-04,4.00000e+00,-2.00000e-01
1.5104000e-04,4.60000e+00,2.00000e-01
1.5144001e-04,4.00000e+00,-2.00000e-01
1.5184001e-04,4.60000e+00,2.00000e-01
1.5224001e-04,4.00000e+00,-2.00000e-01
1.5264000e-04,4.60000e+00,2.40000e-01
1.5304000e-04,4.00000e+00,-1.60000e-01
1.5344001e-04,4.60000e+00,2.00000e-01
1.5384001e-04,4.20000e+00,-2.00000e-01
1.5424001e-04,4.40000e+00,2.00000e-01
1.5464000e-04,4.00000e+00,-1.60000e-01
1.5504000e-04,4.40000e+00,2.00000e-01
1.5544001e-04,3.80000e+00,-2.00000e-01
1.5584001e-04,4.40000e+00,2.00000e-01
1.5624000e-04,3.80000e+00,-2.00000e-01
1.5664000e-04,4.40000e+00,2.00000e-01
1.5704001e-04,3.80000e+00,-2.00000e-01
1.5744001e-04,4.20000e+00,2.00000e-01
1.5784001e-04,3.80000e+00,-1.60000e-01
1.5824000e-04,4.40000e+00,2.00000e-01
1.5864000e-04,3.80000e+00,-1.60000e-01
1.5904001e-04,4.20000e+00,2.00000e-01
1.5944001e-04,3.80000e+00,-1.60000e-01
1.5984001e-04,4.20000e+00,2.00000e-01
1.6024000e-04,3.80000e+00,-1.60000e-01
1.6064000e-04,4.20000e+00,2.00000e-01
1.6104001e-04,3.60000e+00,-1.60000e-01
1.6144001e-04,4.00000e+00,2.00000e-01
1.6184001e-04,3.60000e+00,-1.60000e-01
1.6224000e-04,3.80000e+00,1.60000e-01
1.6264000e-04,3.60000e+00,-1.60000e-01
1.6304001e-04,3.80000e+00,1.60000e-01
1.6344001e-04,3.60000e+00,-1.60000e-01
1.6384000e-04,3.80000e+00,2.00000e-01
1.6424000e-04,3.40000e+00,-1.60000e-01
1.6464001e-04,3.80000e+00,2.00000e-01
1.6504001e-04,3.40000e+00,-1.60000e-01
1.6544001e-04,3.80000e+00,2.00000e-01
1.6584000e-04,3.40000e+00,-1.60000e-01
1.6624000e-04,3.80000e+00,2.00000e-01
1.6664001e-04,3.40000e+00,-1.60000e-01
1.6704001e-04,3.80000e+00,2.00000e-01
1.6744001e-04,3.60000e+00,-1.60000e-01
1.6784000e-04,3.80000e+00,1.60000e-01
1.6824000e-04,3.40000e+00,-1.60000e-01
1.6864001e-04,3.80000e+00,2.00000e-01
1.6904001e-04,3.40000e+00,-1.60000e-01
1.6944001e-04,3.80000e+00,1.60000e-01
1.6984000e-04,3.20000e+00,-1.60000e-01
1.7024000e-04,3.80000e+00,1.60000e-01
1.7064001e-04,3.00000e+00,-1.60000e-01
1.7104001e-04,3.40000e+00,1.60000e-01
1.7144001e-04,3.00000e+00,-1.60000e-01
1.7184000e-04,3.40000e+00,1.60000e-01
1.7224000e-04,3.00000e+00,-1.60000e-01
1.7264001e-04,3.40000e+00,2.00000e-01
1.7304001e-04,3.00000e+00,-1.60000e-01
1.7344000e-04,3.40000e+00,1.60000e-01
1.7384000e-04,3.00000e+00,-1.60000e-01
1.7424001e-04,3.60000e+00,1.60000e-01
1.7464001e-04,3.00000e+00,-1.60000e-01
1.7504001e-04,3.60000e+00,1.60000e-01
1.7544000e-04,3.00000e+00,-1.60000e-01
1.7584000e-04,3.60000e+00,1.60000e-01
1.7624001e-04,3.20000e+00,-1.20000e-01
1.7664001e-04,3.60000e+00,1.60000e-01
1.7704001e-04,3.00000e+00,-1.60000e-01
1.7744000e-04,3.40000e+00,1.60000e-01
1.7784000e-04,3.00000e+00,-1.60000e-01
1.7824001e-04,3.20000e+00,1.60000e-01
1.7864001e-04,2.80000e+00,-1.60000e-01
1.7904001e-04,3.20000e+00,1.60000e-01
1.7944000e-04,2.60000e+00,-1.60000e-01
1.7984000e-04,3.20000e+00,1.60000e-01
1.8024001e-04,2.80000e+00,-1.60000e-01
1.8064001e-04,3.20000e+00,1.20000e-01
1.8104001e-04,2.80000e+00,-1.60000e-01
1.8144000e-04,3.20000e+00,1.60000e-01
1.8184001e-04,2.80000e+00,-1.20000e-01
1.8224001e-04,3.20000e+00,1.60000e-01
1.8264001e-04,2.60000e+00,-1.20000e-01
1.8304000e-04,3.00000e+00,1.60000e-01
1.8344000e-04,2.60000e+00,-1.60000e-01
1.8384001e-04,3.00000e+00,1.60000e-01
1.8424001e-04,2.60000e+00,-1.60000e-01
1.8464001e-04,3.20000e+00,1.60000e-01
1.8504000e-04,2.80000e+00,-1.60000e-01
1.8544000e-04,3.20000e+00,1.60000e-01
1.8584001e-04,2.80000e+00,-1.20000e-01
1.8624001e-04,3.20000e+00,1.60000e-01
1.8664001e-04,2.80000e+00,-1.20000e-01
1.8704000e-04,3.00000e+00,1.60000e-01
1.8744000e-04,2.60000e+00,-1.20000e-01
1.8784001e-04,3.00000e+00,1.60000e-01
1.8824001e-04,2.60000e+00,-1.20000e-01
1.8864001e-04,2.80000e+00,1.20000e-01
1.8904000e-04,2.60000e+00,-1.20000e-01
1.8944000e-04,3.00000e+00,1.20000e-01
1.8984001e-04,2.40000e+00,-1.20000e-01
1.9024001e-04,3.00000e+00,1.20000e-01
1.9064000e-04,2.20000e+00,-1.20000e-01
1.9104000e-04,2.80000e+00,1.60000e-01
1.9144001e-04,2.40000e+00,-1.60000e-01
1.9184001e-04,2.80000e+00,1.20000e-01
1.9224001e-04,2.40000e+00,-1.20000e-01
1.9264000e-04,2.80000e+00,1.20000e-01
1.9304000e-04,2.40000e+00,-1.20000e-01
1.9344001e-04,2.80000e+00,1.20000e-01
1.9384001e-04,2.40000e+00,-1.20000e-01
1.9424001e-04,2.80000e+00,1.20000e-01
1.9464000e-04,2.40000e+00,-1.20000e-01
1.9504000e-04,2.80000e+00,1.60000e-01
1.9544001e-04,2.40000e+00,-1.20000e-01
1.9584001e-04,2.80000e+00,1.20000e-01
1.9624001e-04,2.40000e+00,-1.20000e-01
1.9664000e-04,2.80000e+00,1.20000e-01
1.9704000e-04,2.40000e+00,-1.20000e-01
1.9744001e-04,2.80000e+00,1.20000e-01
1.9784001e-04,2.20000e+00,-1.20000e-01
1.9824001e-04,2.60000e+00,1.60000e-01
1.9864000e-04,2.20000e+00,-1.60000e-01
1.9904001e-04,2.60000e+00,1.20000e-01
1.9944001e-04,2.20000e+00,-1.20000e-01
1.9984001e-04,2.60000e+00,1.20000e-01
2.0024000e-04,2.20000e+00,-1.20000e-01
2.0064000e-04,2.60000e+00,1.60000e-01
2.0104001e-04,2.20000e+00,-1.20000e-01
2.0144001e-04,2.60000e+00,1.20000e-01
2.0184001e-04,2.20000e+00,-1.20000e-01
2.0224000e-04,2.60000e+00,1.20000e-01
2.0264000e-04,2.20000e+00,-1.20000e-01
2.0304001e-04,2.60000e+00,1.20000e-01
2.0344001e-04,2.00000e+00,-1.20000e-01
2.0384001e-04,2.60000e+00,1.20000e-01
2.0424000e-04,1.80000e+00,-1.20000e-01
2.0464000e-04,2.40000e+00,1.20000e-01
2.0504001e-04,1.80000e+00,-1.20000e-01
2.0544001e-04,2.40000e+00,1.20000e-01
2.0584001e-04,2.00000e+00,-1.20000e-01
2.0624000e-04,2.60000e+00,1.20000e-01
2.0664000e-04,2.00000e+00,-1.20000e-01
2.0704001e-04,2.60000e+00,1.20000e-01
2.0744001e-04,2.00000e+00,-1.20000e-01
2.0784001e-04,2.40000e+00,1.20000e-01
2.0824000e-04,2.00000e+00,-1.20000e-01
2.0864001e-04,2.40000e+00,1.20000e-01
2.0904001e-04,2.00000e+00,-1.20000e-01
2.0944001e-04,2.60000e+00,1.20000e-01
2.0984000e-04,2.00000e+00,-1.20000e-01
2.1024000e-04,2.40000e+00,1.20000e-01
2.1064001e-04,2.00000e+00,-1.20000e-01
2.1104001e-04,2.40000e+00,1.20000e-01
2.1144001e-04,2.00000e+00,-1.20000e-01
2.1184000e-04,2.40000e+00,1.20000e-01
2.1224000e-04,1.80000e+00,-1.20000e-01
2.1264001e-04,2.20000e+00,1.20000e-01
2.1304001e-04,1.80000e+00,-1.20000e-01
2.1344001e-04,2.20000e+00,1.20000e-01
2.1384000e-04,1.80000e+00,-1.20000e-01
2.1424000e-04,2.20000e+00,1.20000e-01
2.1464001e-04,1.80000e+00,-1.20000e-01
2.1504001e-04,2.20000e+00,1.20000e-01
2.1544001e-04,1.80000e+00,-1.20000e-01
2.1584000e-04,2.20000e+00,1.20000e-01
2.1624001e-04,1.80000e+00,-1.20000e-01
2.1664001e-04,2.20000e+00,1.20000e-01
2.1704001e-04,1.80000e+00,-1.20000e-01
2.1744000e-04,2.20000e+00,1.20000e-01
2.1784000e-04,1.80000e+00,-1.20000e-01
2.1824001e-04,2.00000e+00,1.20000e-01
2.1864001e-04,1.60000e+00,-1.20000e-01
2.1904001e-04,2.00000e+00,1.20000e-01
2.1944000e-04,1.60000e+00,-1.20000e-01
2.1984000e-04,2.00000e+00,1.20000e-01
2.2024001e-04,1.60000e+00,-1.20000e-01
2.2064001e-04,2.20000e+00,1.20000e-01
2.2104001e-04,1.60000e+00,-1.20000e-01
2.2144000e-04,2.20000e+00,1.20000e-01
2.2184000e-04,1.60000e+00,-1.20000e-01
2.2224001e-04,2.20000e+00,1.20000e-01
2.2264001e-04,1.60000e+00,-8.00000e-02
2.2304001e-04,2.00000e+00,1.20000e-01
2.2344000e-04,1.40000e+00,-1.20000e-01
2.2384000e-04,1.80000e+00,1.20000e-01
2.2424001e-04,1.40000e+00,-1.20000e-01
2.2464001e-04,1.80000e+00,1.20000e-01
2.2504001e-04,1.40000e+00,-1.20000e-01
2.2544000e-04,2.00000e+00,1.20000e-01
2.2584001e-04,1.60000e+00,-1.20000e-01
2.2624001e-04,2.00000e+00,1.20000e-01
2.2664001e-04,1.60000e+00,-8.00000e-02
2.2704000e-04,1.80000e+00,1.20000e-01
2.2744000e-04,1.40000e+00,-1.20000e-01
2.2784001e-04,1.80000e+00,1.20000e-01
2.2824001e-04,1.40000e+00,-1.20000e-01
2.2864001e-04,1.80000e+00,1.20000e-01
2.2904000e-04,1.40000e+00,-8.00000e-02
2.2944000e-04,1.80000e+00,1.20000e-01
2.2984001e-04,1.40000e+00,-8.00000e-02
2.3024001e-04,1.80000e+00,1.20000e-01
2.3064001e-04,1.40000e+00,-8.00000e-02
2.3104000e-04,1.80000e+00,1.20000e-01
2.3144000e-04,1.40000e+00,-8.00000e-02
2.3184001e-04,1.80000e+00,1.20000e-01
2.3224001e-04,1.40000e+00,-8.00000e-02
2.3264001e-04,1.80000e+00,1.20000e-01
2.3304000e-04,1.20000e+00,-1.20000e-01
2.3344001e-04,1.60000e+00,1.20000e-01
2.3384001e-04,1.20000e+00,-1.20000e-01
2.3424001e-04,1.60000e+00,1.20000e-01
