X,CH1,CH2
6.8200001e-04,3.60000e-01,-1.60000e-02
6.8220001e-04,3.00000e-01,-2.00000e-02
6.8240002e-04,3.60000e-01,-1.60000e-02
6.8260002e-04,3.00000e-01,-2.40000e-02
6.8279996e-04,3.60000e-01,-1.60000e-02
6.8299996e-04,3.00000e-01,-2.40000e-02
6.8319996e-04,3.60000e-01,-1.60000e-02
6.8339997e-04,3.00000e-01,-2.40000e-02
6.8359997e-04,3.60000e-01,-1.60000e-02
6.8379997e-04,3.20000e-01,-2.40000e-02
6.8399997e-04,3.60000e-01,-1.60000e-02
6.8419997e-04,3.20000e-01,-2.40000e-02
6.8439997e-04,3.60000e-01,-1.60000e-02
6.8459997e-04,3.20000e-01,-2.00000e-02
6.8479998e-04,3.80000e-01,-1.60000e-02
6.8499998e-04,3.20000e-01,-2.00000e-02
6.8519998e-04,3.80000e-01,-1.60000e-02
6.8539998e-04,3.20000e-01,-2.00000e-02
6.8559998e-04,3.80000e-01,-1.60000e-02
6.8579998e-04,3.20000e-01,-2.00000e-02
6.8599998e-04,4.00000e-01,-1.60000e-02
6.8619999e-04,3.20000e-01,-2.00000e-02
6.8639999e-04,3.80000e-01,-1.60000e-02
6.8659999e-04,3.40000e-01,-2.00000e-02
6.8679999e-04,3.80000e-01,-1.20000e-02
6.8699999e-04,3.40000e-01,-2.00000e-02
6.8719999e-04,4.00000e-01,-1.60000e-02
6.8740000e-04,3.20000e-01,-2.00000e-02
6.8760000e-04,3.80000e-01,-1.20000e-02
6.8780000e-04,3.20000e-01,-2.00000e-02
6.8800000e-04,3.80000e-01,-1.20000e-02
6.8820000e-04,3.20000e-01,-2.00000e-02
6.8840000e-04,3.80000e-01,-1.20000e-02
6.8860000e-04,3.00000e-01,-2.00000e-02
6.8880001e-04,3.80000e-01,-1.20000e-02
6.8900001e-04,3.00000e-01,-2.00000e-02
6.8920001e-04,3.60000e-01,-1.20000e-02
6.8940001e-04,3.00000e-01,-2.00000e-02
6.8960001e-04,3.60000e-01,-1.20000e-02
6.8980001e-04,3.00000e-01,-1.60000e-02
6.9000002e-04,3.40000e-01,-1.20000e-02
6.9020002e-04,2.80000e-01,-1.60000e-02
6.9040002e-04,3.40000e-01,-8.00000e-03
6.9059996e-04,3.00000e-01,-1.60000e-02
6.9079996e-04,3.40000e-01,-8.00000e-03
6.9099996e-04,2.80000e-01,-2.00000e-02
6.9119997e-04,3.40000e-01,-8.00000e-03
6.9139997e-04,2.80000e-01,-2.00000e-02
6.9159997e-04,3.60000e-01,-1.20000e-02
6.9179997e-04,3.00000e-01,-2.00000e-02
6.9199997e-04,3.60000e-01,-1.60000e-02
6.9219997e-04,3.00000e-01,-2.40000e-02
6.9239998e-04,3.60000e-01,-1.60000e-02
6.9259998e-04,3.20000e-01,-2.40000e-02
6.9279998e-04,3.80000e-01,-2.00000e-02
6.9299998e-04,3.20000e-01,-2.80000e-02
6.9319998e-04,4.00000e-01,-2.40000e-02
6.9339998e-04,3.40000e-01,-2.80000e-02
6.9359998e-04,4.00000e-01,-2.40000e-02
6.9379999e-04,3.40000e-01,-2.80000e-02
6.9399999e-04,4.00000e-01,-2.40000e-02
6.9419999e-04,3.60000e-01,-2.80000e-02
6.9439999e-04,4.00000e-01,-2.40000e-02
6.9459999e-04,3.60000e-01,-2.80000e-02
6.9479999e-04,4.00000e-01,-2.40000e-02
6.9500000e-04,3.60000e-01,-2.80000e-02
6.9520000e-04,4.00000e-01,-2.40000e-02
6.9540000e-04,3.60000e-01,-3.20000e-02
6.9560000e-04,4.20000e-01,-2.40000e-02
6.9580000e-04,3.80000e-01,-3.20000e-02
6.9600000e-04,4.20000e-01,-2.40000e-02
6.9620000e-04,3.80000e-01,-3.20000e-02
6.9640001e-04,4.20000e-01,-2.40000e-02
6.9660001e-04,3.80000e-01,-2.80000e-02
6.9680001e-04,4.20000e-01,-2.40000e-02
6.9700001e-04,3.60000e-01,-2.80000e-02
6.9720001e-04,4.00000e-01,-2.40000e-02
6.9740001e-04,3.60000e-01,-2.80000e-02
6.9760001e-04,4.00000e-01,-2.00000e-02
6.9780002e-04,3.60000e-01,-2.80000e-02
6.9800002e-04,4.00000e-01,-2.00000e-02
6.9819996e-04,3.60000e-01,-2.80000e-02
6.9839996e-04,4.00000e-01,-2.00000e-02
6.9859996e-04,3.60000e-01,-2.80000e-02
6.9879997e-04,4.00000e-01,-2.40000e-02
6.9899997e-04,3.60000e-01,-2.80000e-02
6.9919997e-04,4.00000e-01,-2.00000e-02
6.9939997e-04,3.60000e-01,-2.40000e-02
6.9959997e-04,4.00000e-01,-2.00000e-02
6.9979997e-04,3.60000e-01,-2.80000e-02
6.9999998e-04,4.00000e-01,-2.00000e-02
7.0019998e-04,3.40000e-01,-2.80000e-02
7.0039998e-04,4.00000e-01,-2.40000e-02
7.0059998e-04,3.40000e-01,-2.80000e-02
7.0079998e-04,4.00000e-01,-2.40000e-02
7.0099998e-04,3.40000e-01,-2.80000e-02
7.0119998e-04,4.00000e-01,-2.40000e-02
7.0139999e-04,3.40000e-01,-2.80000e-02
7.0159999e-04,4.00000e-01,-2.40000e-02
7.0179999e-04,3.40000e-01,-2.80000e-02
7.0199999e-04,4.00000e-01,-2.40000e-02
7.0219999e-04,3.40000e-01,-2.80000e-02
7.0239999e-04,4.00000e-01,-2.40000e-02
7.0259999e-04,3.40000e-01,-2.80000e-02
7.0280000e-04,4.00000e-01,-2.40000e-02
7.0300000e-04,3.40000e-01,-2.80000e-02
7.0320000e-04,3.80000e-01,-2.40000e-02
7.0340000e-04,3.40000e-01,-2.80000e-02
7.0360000e-04,3.80000e-01,-2.40000e-02
7.0380000e-04,3.40000e-01,-2.80000e-02
7.0400001e-04,3.80000e-01,-2.40000e-02
7.0420001e-04,3.40000e-01,-2.80000e-02
7.0440001e-04,4.00000e-01,-2.40000e-02
7.0460001e-04,3.40000e-01,-2.80000e-02
7.0480001e-04,4.00000e-01,-2.00000e-02
7.0500001e-04,3.40000e-01,-2.80000e-02
7.0520001e-04,3.80000e-01,-2.40000e-02
7.0540002e-04,3.40000e-01,-2.80000e-02
7.0560002e-04,4.00000e-01,-2.40000e-02
7.0579996e-04,3.20000e-01,-2.80000e-02
7.0599996e-04,3.80000e-01,-2.00000e-02
7.0619996e-04,3.20000e-01,-2.80000e-02
7.0639997e-04,3.80000e-01,-2.40000e-02
7.0659997e-04,3.20000e-01,-2.80000e-02
7.0679997e-04,3.60000e-01,-2.00000e-02
7.0699997e-04,3.20000e-01,-2.80000e-02
7.0719997e-04,3.60000e-01,-2.00000e-02
7.0739997e-04,3.20000e-01,-2.80000e-02
7.0759997e-04,3.60000e-01,-2.40000e-02
7.0779998e-04,3.20000e-01,-2.80000e-02
7.0799998e-04,3.60000e-01,-2.40000e-02
7.0819998e-04,3.20000e-01,-2.80000e-02
7.0839998e-04,3.60000e-01,-2.40000e-02
7.0859998e-04,3.20000e-01,-2.80000e-02
7.0879998e-04,3.80000e-01,-2.40000e-02
7.0899999e-04,3.40000e-01,-3.20000e-02
7.0919999e-04,4.00000e-01,-2.40000e-02
7.0939999e-04,3.40000e-01,-3.20000e-02
7.0959999e-04,4.00000e-01,-2.40000e-02
7.0979999e-04,3.40000e-01,-3.20000e-02
7.0999999e-04,4.00000e-01,-2.40000e-02
7.1019999e-04,3.40000e-01,-2.80000e-02
7.1040000e-04,4.00000e-01,-2.00000e-02
7.1060000e-04,3.40000e-01,-2.80000e-02
7.1080000e-04,4.00000e-01,-2.00000e-02
7.1100000e-04,3.40000e-01,-2.40000e-02
7.1120000e-04,4.00000e-01,-2.00000e-02
7.1140000e-04,3.40000e-01,-2.40000e-02
7.1160001e-04,4.00000e-01,-1.60000e-02
7.1180001e-04,3.40000e-01,-2.40000e-02
7.1200001e-04,4.00000e-01,-1.60000e-02
7.1220001e-04,3.40000e-01,-2.40000e-02
7.1240001e-04,4.00000e-01,-2.00000e-02
7.1260001e-04,3.40000e-01,-2.40000e-02
7.1280001e-04,4.00000e-01,-1.60000e-02
7.1300002e-04,3.40000e-01,-2.40000e-02
7.1320002e-04,4.00000e-01,-2.00000e-02
7.1340002e-04,3.40000e-01,-2.80000e-02
7.1359996e-04,4.00000e-01,-2.00000e-02
7.1379996e-04,3.40000e-01,-2.80000e-02
7.1399997e-04,4.00000e-01,-2.40000e-02
7.1419997e-04,3.40000e-01,-2.80000e-02
7.1439997e-04,4.00000e-01,-2.40000e-02
7.1459997e-04,3.60000e-01,-2.80000e-02
7.1479997e-04,4.00000e-01,-2.40000e-02
7.1499997e-04,3.40000e-01,-2.80000e-02
7.1519997e-04,4.00000e-01,-2.40000e-02
7.1539998e-04,3.40000e-01,-2.80000e-02
7.1559998e-04,4.00000e-01,-2.40000e-02
7.1579998e-04,3.40000e-01,-2.80000e-02
7.1599998e-04,4.00000e-01,-2.40000e-02
7.1619998e-04,3.40000e-01,-2.80000e-02
7.1639998e-04,3.80000e-01,-2.40000e-02
7.1659999e-04,3.40000e-01,-2.40000e-02
7.1679999e-04,3.80000e-01,-2.00000e-02
7.1699999e-04,3.40000e-01,-2.80000e-02
7.1719999e-04,3.80000e-01,-2.00000e-02
7.1739999e-04,3.40000e-01,-2.40000e-02
7.1759999e-04,3.80000e-01,-2.00000e-02
7.1779999e-04,3.20000e-01,-2.40000e-02
7.1800000e-04,3.80000e-01,-2.00000e-02
7.1820000e-04,3.20000e-01,-2.40000e-02
7.1840000e-04,3.60000e-01,-2.00000e-02
7.1860000e-04,3.20000e-01,-2.40000e-02
7.1880000e-04,3.60000e-01,-2.00000e-02
7.1900000e-04,3.20000e-01,-2.40000e-02
7.1920000e-04,3.60000e-01,-2.00000e-02
7.1940001e-04,3.20000e-01,-2.40000e-02
7.1960001e-04,3.60000e-01,-2.40000e-02
7.1980001e-04,3.20000e-01,-2.80000e-02
7.2000001e-04,3.60000e-01,-2.00000e-02
7.2020001e-04,3.20000e-01,-2.80000e-02
7.2040001e-04,3.60000e-01,-2.00000e-02
7.2060002e-04,3.20000e-01,-2.80000e-02
7.2080002e-04,3.60000e-01,-2.40000e-02
7.2100002e-04,3.20000e-01,-2.40000e-02
7.2119996e-04,3.60000e-01,-2.00000e-02
7.2139996e-04,3.20000e-01,-2.40000e-02
7.2159996e-04,3.80000e-01,-2.40000e-02
7.2179997e-04,3.20000e-01,-2.80000e-02
7.2199997e-04,3.60000e-01,-2.40000e-02
7.2219997e-04,3.20000e-01,-2.80000e-02
7.2239997e-04,3.80000e-01,-2.40000e-02
7.2259997e-04,3.40000e-01,-3.20000e-02
7.2279997e-04,3.80000e-01,-2.40000e-02
7.2299998e-04,3.40000e-01,-3.20000e-02
7.2319998e-04,4.00000e-01,-2.40000e-02
7.2339998e-04,3.40000e-01,-3.20000e-02
7.2359998e-04,4.00000e-01,-2.40000e-02
7.2379998e-04,3.40000e-01,-3.20000e-02
7.2399998e-04,4.00000e-01,-2.40000e-02
7.2419998e-04,3.60000e-01,-3.20000e-02
7.2439999e-04,4.00000e-01,-2.80000e-02
7.2459999e-04,3.60000e-01,-3.20000e-02
7.2479999e-04,4.00000e-01,-2.40000e-02
7.2499999e-04,3.60000e-01,-3.20000e-02
7.2519999e-04,4.00000e-01,-2.80000e-02
7.2539999e-04,3.60000e-01,-3.20000e-02
7.2560000e-04,4.00000e-01,-2.80000e-02
7.2580000e-04,3.60000e-01,-3.20000e-02
7.2600000e-04,4.00000e-01,-2.80000e-02
7.2620000e-04,3.40000e-01,-3.20000e-02
7.2640000e-04,4.00000e-01,-2.40000e-02
7.2660000e-04,3.40000e-01,-3.20000e-02
7.2680000e-04,4.00000e-01,-2.40000e-02
7.2700001e-04,3.40000e-01,-3.20000e-02
7.2720001e-04,3.80000e-01,-2.40000e-02
7.2740001e-04,3.20000e-01,-3.20000e-02
7.2760001e-04,4.00000e-01,-2.40000e-02
7.2780001e-04,3.40000e-01,-3.20000e-02
7.2800001e-04,3.80000e-01,-2.40000e-02
7.2820002e-04,3.40000e-01,-3.20000e-02
7.2840002e-04,4.00000e-01,-2.40000e-02
7.2860002e-04,3.40000e-01,-3.20000e-02
7.2879996e-04,4.00000e-01,-2.40000e-02
7.2899996e-04,3.40000e-01,-3.20000e-02
7.2919996e-04,4.00000e-01,-2.80000e-02
7.2939997e-04,3.60000e-01,-3.20000e-02
7.2959997e-04,4.00000e-01,-2.80000e-02
7.2979997e-04,3.60000e-01,-3.60000e-02
7.2999997e-04,4.00000e-01,-2.40000e-02
7.3019997e-04,3.60000e-01,-3.60000e-02
7.3039997e-04,4.00000e-01,-2.80000e-02
7.3059998e-04,3.60000e-01,-3.60000e-02
7.3079998e-04,4.00000e-01,-2.80000e-02
7.3099998e-04,3.60000e-01,-3.60000e-02
7.3119998e-04,4.00000e-01,-2.80000e-02
7.3139998e-04,3.60000e-01,-3.60000e-02
7.3159998e-04,4.00000e-01,-2.80000e-02
7.3179998e-04,3.40000e-01,-3.60000e-02
7.3199999e-04,4.00000e-01,-2.80000e-02
7.3219999e-04,3.40000e-01,-3.60000e-02
7.3239999e-04,4.00000e-01,-2.80000e-02
7.3259999e-04,3.40000e-01,-3.60000e-02
7.3279999e-04,4.00000e-01,-2.80000e-02
7.3299999e-04,3.40000e-01,-3.60000e-02
7.3320000e-04,3.80000e-01,-2.80000e-02
7.3340000e-04,3.40000e-01,-3.60000e-02
7.3360000e-04,4.00000e-01,-2.40000e-02
7.3380000e-04,3.40000e-01,-3.20000e-02
7.3400000e-04,3.80000e-01,-2.40000e-02
7.3420000e-04,3.40000e-01,-3.20000e-02
7.3440000e-04,3.80000e-01,-2.40000e-02
7.3460001e-04,3.40000e-01,-2.80000e-02
7.3480001e-04,3.80000e-01,-2.40000e-02
7.3500001e-04,3.40000e-01,-3.20000e-02
7.3520001e-04,3.80000e-01,-2.40000e-02
7.3540001e-04,3.40000e-01,-2.80000e-02
7.3560001e-04,3.80000e-01,-2.40000e-02
7.3580001e-04,3.40000e-01,-2.80000e-02
7.3600002e-04,3.80000e-01,-2.40000e-02
7.3620002e-04,3.20000e-01,-2.80000e-02
7.3639996e-04,3.60000e-01,-2.00000e-02
7.3659996e-04,3.20000e-01,-2.40000e-02
7.3679996e-04,3.60000e-01,-2.00000e-02
7.3699997e-04,3.20000e-01,-2.40000e-02
7.3719997e-04,3.60000e-01,-2.00000e-02
7.3739997e-04,3.20000e-01,-2.40000e-02
7.3759997e-04,3.60000e-01,-2.00000e-02
7.3779997e-04,3.00000e-01,-2.40000e-02
7.3799997e-04,3.60000e-01,-2.00000e-02
7.3819997e-04,3.00000e-01,-2.40000e-02
7.3839998e-04,3.60000e-01,-2.00000e-02
7.3859998e-04,3.00000e-01,-2.40000e-02
7.3879998e-04,3.60000e-01,-2.00000e-02
7.3899998e-04,3.00000e-01,-2.40000e-02
7.3919998e-04,3.60000e-01,-1.60000e-02
7.3939998e-04,3.00000e-01,-2.40000e-02
7.3959999e-04,3.60000e-01,-1.60000e-02
7.3979999e-04,3.00000e-01,-2.40000e-02
7.3999999e-04,3.40000e-01,-1.60000e-02
7.4019999e-04,3.00000e-01,-2.40000e-02
7.4039999e-04,3.40000e-01,-1.60000e-02
7.4059999e-04,3.00000e-01,-2.40000e-02
7.4079999e-04,3.60000e-01,-1.60000e-02
7.4100000e-04,3.00000e-01,-2.40000e-02
7.4120000e-04,3.40000e-01,-1.60000e-02
7.4140000e-04,2.80000e-01,-2.40000e-02
7.4160000e-04,3.40000e-01,-1.60000e-02
7.4180000e-04,2.80000e-01,-2.40000e-02
7.4200000e-04,3.40000e-01,-1.60000e-02
7.4220001e-04,2.80000e-01,-2.40000e-02
7.4240001e-04,3.20000e-01,-1.60000e-02
7.4260001e-04,2.80000e-01,-2.40000e-02
7.4280001e-04,3.20000e-01,-1.60000e-02
7.4300001e-04,2.80000e-01,-2.40000e-02
7.4320001e-04,3.40000e-01,-2.00000e-02
7.4340001e-04,3.00000e-01,-2.80000e-02
7.4360002e-04,3.60000e-01,-2.40000e-02
7.4380002e-04,3.00000e-01,-2.80000e-02
7.4400002e-04,3.60000e-01,-2.40000e-02
7.4419996e-04,3.00000e-01,-3.20000e-02
7.4439996e-04,3.60000e-01,-2.40000e-02
7.4459997e-04,3.20000e-01,-3.20000e-02
7.4479997e-04,3.80000e-01,-2.40000e-02
7.4499997e-04,3.20000e-01,-3.20000e-02
7.4519997e-04,3.80000e-01,-2.40000e-02
7.4539997e-04,3.20000e-01,-3.20000e-02
7.4559997e-04,3.80000e-01,-2.40000e-02
7.4579997e-04,3.40000e-01,-3.20000e-02
7.4599998e-04,4.00000e-01,-2.40000e-02
7.4619998e-04,3.40000e-01,-3.20000e-02
7.4639998e-04,4.00000e-01,-2.40000e-02
7.4659998e-04,3.20000e-01,-3.20000e-02
7.4679998e-04,3.80000e-01,-2.40000e-02
7.4699998e-04,3.40000e-01,-3.20000e-02
7.4719999e-04,4.00000e-01,-2.80000e-02
7.4739999e-04,3.40000e-01,-3.20000e-02
7.4759999e-04,4.00000e-01,-2.80000e-02
7.4779999e-04,3.40000e-01,-3.20000e-02
7.4799999e-04,4.00000e-01,-2.80000e-02
7.4819999e-04,3.40000e-01,-3.20000e-02
7.4839999e-04,4.00000e-01,-2.40000e-02
7.4860000e-04,3.60000e-01,-3.20000e-02
7.4880000e-04,4.00000e-01,-2.40000e-02
7.4900000e-04,3.40000e-01,-3.20000e-02
7.4920000e-04,4.00000e-01,-2.40000e-02
7.4940000e-04,3.40000e-01,-3.20000e-02
7.4960000e-04,4.00000e-01,-2.40000e-02
7.4980000e-04,3.40000e-01,-3.20000e-02
7.5000001e-04,4.00000e-01,-2.40000e-02
7.5020001e-04,3.40000e-01,-3.20000e-02
7.5040001e-04,4.00000e-01,-2.40000e-02
7.5060001e-04,3.40000e-01,-3.20000e-02
7.5080001e-04,4.00000e-01,-2.80000e-02
7.5100001e-04,3.40000e-01,-3.20000e-02
7.5120002e-04,4.00000e-01,-2.40000e-02
7.5140002e-04,3.40000e-01,-3.20000e-02
7.5160002e-04,3.80000e-01,-2.40000e-02
7.5179996e-04,3.40000e-01,-3.20000e-02
7.5199996e-04,3.80000e-01,-2.40000e-02
7.5219997e-04,3.40000e-01,-3.20000e-02
7.5239997e-04,4.00000e-01,-2.40000e-02
7.5259997e-04,3.40000e-01,-3.20000e-02
7.5279997e-04,3.80000e-01,-2.40000e-02
7.5299997e-04,3.40000e-01,-3.20000e-02
7.5319997e-04,4.00000e-01,-2.80000e-02
7.5339997e-04,3.40000e-01,-3.60000e-02
7.5359998e-04,3.80000e-01,-2.80000e-02
7.5379998e-04,3.40000e-01,-3.60000e-02
7.5399998e-04,4.00000e-01,-2.80000e-02
7.5419998e-04,3.40000e-01,-3.60000e-02
7.5439998e-04,4.00000e-01,-2.80000e-02
7.5459998e-04,3.40000e-01,-3.60000e-02
7.5479998e-04,4.00000e-01,-2.80000e-02
7.5499999e-04,3.60000e-01,-3.60000e-02
7.5519999e-04,4.00000e-01,-2.80000e-02
7.5539999e-04,3.60000e-01,-3.60000e-02
7.5559999e-04,4.00000e-01,-3.20000e-02
7.5579999e-04,3.60000e-01,-4.00000e-02
7.5599999e-04,4.00000e-01,-3.20000e-02
7.5620000e-04,3.60000e-01,-4.00000e-02
7.5640000e-04,4.00000e-01,-3.20000e-02
7.5660000e-04,3.60000e-01,-4.00000e-02
7.5680000e-04,4.20000e-01,-3.20000e-02
7.5700000e-04,3.80000e-01,-4.00000e-02
7.5720000e-04,4.20000e-01,-3.20000e-02
7.5740000e-04,3.80000e-01,-4.00000e-02
7.5760001e-04,4.40000e-01,-3.20000e-02
7.5780001e-04,4.00000e-01,-4.00000e-02
7.5800001e-04,4.40000e-01,-2.80000e-02
7.5820001e-04,4.00000e-01,-3.60000e-02
7.5840001e-04,4.40000e-01,-2.80000e-02
7.5860001e-04,3.80000e-01,-3.60000e-02
7.5880002e-04,4.40000e-01,-2.80000e-02
7.5900002e-04,3.80000e-01,-3.20000e-02
7.5920002e-04,4.40000e-01,-2.80000e-02
7.5939996e-04,3.80000e-01,-3.20000e-02
7.5959996e-04,4.20000e-01,-2.80000e-02
7.5979996e-04,3.80000e-01,-3.60000e-02
7.5999997e-04,4.20000e-01,-2.80000e-02
7.6019997e-04,3.80000e-01,-3.60000e-02
7.6039997e-04,4.20000e-01,-2.80000e-02
7.6059997e-04,3.80000e-01,-3.60000e-02
7.6079997e-04,4.40000e-01,-3.20000e-02
7.6099997e-04,3.80000e-01,-4.00000e-02
7.6119998e-04,4.40000e-01,-3.20000e-02
7.6139998e-04,3.80000e-01,-4.00000e-02
7.6159998e-04,4.40000e-01,-3.20000e-02
7.6179998e-04,3.80000e-01,-4.00000e-02
7.6199998e-04,4.40000e-01,-3.20000e-02
7.6219998e-04,4.00000e-01,-4.00000e-02
7.6239998e-04,4.40000e-01,-3.20000e-02
7.6259999e-04,4.00000e-01,-4.00000e-02
7.6279999e-04,4.40000e-01,-3.20000e-02
7.6299999e-04,4.00000e-01,-4.00000e-02
7.6319999e-04,4.40000e-01,-3.20000e-02
7.6339999e-04,4.00000e-01,-4.00000e-02
7.6359999e-04,4.40000e-01,-3.20000e-02
7.6380000e-04,3.80000e-01,-4.00000e-02
7.6400000e-04,4.40000e-01,-3.20000e-02
7.6420000e-04,3.80000e-01,-3.60000e-02
7.6440000e-04,4.20000e-01,-2.80000e-02
7.6460000e-04,3.80000e-01,-3.60000e-02
7.6480000e-04,4.20000e-01,-2.80000e-02
7.6500000e-04,3.60000e-01,-3.60000e-02
7.6520001e-04,4.20000e-01,-2.40000e-02
7.6540001e-04,3.60000e-01,-3.20000e-02
7.6560001e-04,4.00000e-01,-2.40000e-02
7.6580001e-04,3.60000e-01,-3.20000e-02
7.6600001e-04,4.00000e-01,-2.40000e-02
7.6620001e-04,3.60000e-01,-2.80000e-02
7.6640001e-04,4.00000e-01,-2.40000e-02
7.6660002e-04,3.40000e-01,-2.80000e-02
7.6680002e-04,4.00000e-01,-2.40000e-02
7.6700002e-04,3.60000e-01,-2.80000e-02
7.6719996e-04,4.00000e-01,-2.40000e-02
7.6739996e-04,3.40000e-01,-2.80000e-02
7.6759997e-04,4.00000e-01,-2.40000e-02
7.6779997e-04,3.60000e-01,-3.20000e-02
7.6799997e-04,4.00000e-01,-2.40000e-02
7.6819997e-04,3.60000e-01,-3.20000e-02
7.6839997e-04,4.00000e-01,-2.40000e-02
7.6859997e-04,3.60000e-01,-3.20000e-02
7.6879998e-04,4.20000e-01,-2.40000e-02
7.6899998e-04,3.60000e-01,-3.20000e-02
7.6919998e-04,4.20000e-01,-2.80000e-02
7.6939998e-04,3.60000e-01,-3.60000e-02
7.6959998e-04,4.20000e-01,-2.80000e-02
7.6979998e-04,3.60000e-01,-3.20000e-02
7.6999998e-04,4.20000e-01,-2.40000e-02
7.7019999e-04,3.60000e-01,-3.60000e-02
7.7039999e-04,4.20000e-01,-2.40000e-02
7.7059999e-04,3.60000e-01,-3.20000e-02
7.7079999e-04,4.00000e-01,-2.40000e-02
7.7099999e-04,3.60000e-01,-3.20000e-02
7.7119999e-04,4.00000e-01,-2.40000e-02
7.7139999e-04,3.60000e-01,-2.80000e-02
7.7160000e-04,4.00000e-01,-2.40000e-02
7.7180000e-04,3.60000e-01,-2.80000e-02
7.7200000e-04,4.00000e-01,-2.40000e-02
7.7220000e-04,3.60000e-01,-2.80000e-02
7.7240000e-04,4.00000e-01,-2.40000e-02
7.7260000e-04,3.60000e-01,-2.80000e-02
7.7280001e-04,4.00000e-01,-2.40000e-02
7.7300001e-04,3.40000e-01,-2.80000e-02
7.7320001e-04,4.00000e-01,-2.40000e-02
7.7340001e-04,3.40000e-01,-2.80000e-02
7.7360001e-04,3.80000e-01,-2.40000e-02
7.7380001e-04,3.40000e-01,-2.80000e-02
7.7400001e-04,4.00000e-01,-2.40000e-02
7.7420002e-04,3.40000e-01,-3.20000e-02
7.7440002e-04,4.00000e-01,-2.40000e-02
7.7460002e-04,3.40000e-01,-2.80000e-02
7.7479996e-04,4.00000e-01,-2.40000e-02
7.7499996e-04,3.40000e-01,-2.80000e-02
7.7519997e-04,3.80000e-01,-2.40000e-02
7.7539997e-04,3.40000e-01,-2.80000e-02
7.7559997e-04,4.00000e-01,-2.40000e-02
7.7579997e-04,3.40000e-01,-3.20000e-02
7.7599997e-04,4.00000e-01,-2.40000e-02
7.7619997e-04,3.60000e-01,-2.80000e-02
7.7639997e-04,4.00000e-01,-2.40000e-02
7.7659998e-04,3.60000e-01,-2.80000e-02
7.7679998e-04,4.00000e-01,-2.00000e-02
7.7699998e-04,3.60000e-01,-2.40000e-02
7.7719998e-04,4.00000e-01,-1.60000e-02
7.7739998e-04,3.60000e-01,-2.40000e-02
7.7759998e-04,4.00000e-01,-1.60000e-02
7.7779999e-04,3.60000e-01,-2.40000e-02
7.7799999e-04,4.20000e-01,-1.60000e-02
7.7819999e-04,3.60000e-01,-2.40000e-02
7.7839999e-04,4.20000e-01,-2.00000e-02
7.7859999e-04,3.60000e-01,-2.40000e-02
7.7879999e-04,4.20000e-01,-2.00000e-02
7.7899999e-04,3.60000e-01,-2.40000e-02
7.7920000e-04,4.20000e-01,-2.00000e-02
7.7940000e-04,3.60000e-01,-2.40000e-02
7.7960000e-04,4.00000e-01,-2.00000e-02
7.7980000e-04,3.60000e-01,-2.40000e-02
7.8000000e-04,4.00000e-01,-2.00000e-02
7.8020000e-04,3.60000e-01,-2.80000e-02
7.8040001e-04,4.00000e-01,-2.00000e-02
7.8060001e-04,3.40000e-01,-2.80000e-02
7.8080001e-04,4.00000e-01,-2.40000e-02
7.8100001e-04,3.40000e-01,-2.80000e-02
7.8120001e-04,4.00000e-01,-2.40000e-02
7.8140001e-04,3.60000e-01,-2.80000e-02
7.8160001e-04,4.00000e-01,-2.40000e-02
7.8180002e-04,3.60000e-01,-2.80000e-02
7.8200002e-04,4.00000e-01,-2.40000e-02
7.8220002e-04,3.40000e-01,-2.80000e-02
7.8239996e-04,4.00000e-01,-2.00000e-02
7.8259996e-04,3.60000e-01,-2.80000e-02
7.8279997e-04,4.00000e-01,-2.00000e-02
7.8299997e-04,3.40000e-01,-2.40000e-02
7.8319997e-04,4.00000e-01,-1.60000e-02
7.8339997e-04,3.40000e-01,-2.40000e-02
7.8359997e-04,4.00000e-01,-1.60000e-02
7.8379997e-04,3.40000e-01,-2.40000e-02
7.8399997e-04,3.80000e-01,-1.60000e-02
7.8419998e-04,3.40000e-01,-2.40000e-02
7.8439998e-04,3.80000e-01,-1.60000e-02
7.8459998e-04,3.20000e-01,-2.40000e-02
7.8479998e-04,3.80000e-01,-1.60000e-02
7.8499998e-04,3.40000e-01,-2.40000e-02
7.8519998e-04,3.80000e-01,-1.60000e-02
7.8539999e-04,3.40000e-01,-2.40000e-02
7.8559999e-04,3.80000e-01,-1.60000e-02
7.8579999e-04,3.20000e-01,-2.40000e-02
7.8599999e-04,3.60000e-01,-1.60000e-02
7.8619999e-04,3.20000e-01,-2.40000e-02
7.8639999e-04,3.60000e-01,-1.60000e-02
7.8659999e-04,3.20000e-01,-2.40000e-02
7.8680000e-04,3.60000e-01,-1.60000e-02
7.8700000e-04,3.20000e-01,-2.00000e-02
7.8720000e-04,3.60000e-01,-1.60000e-02
7.8740000e-04,3.20000e-01,-2.00000e-02
7.8760000e-04,3.80000e-01,-1.60000e-02
7.8780000e-04,3.20000e-01,-2.00000e-02
7.8800000e-04,3.80000e-01,-1.60000e-02
7.8820001e-04,3.20000e-01,-2.00000e-02
7.8840001e-04,3.80000e-01,-1.20000e-02
7.8860001e-04,3.20000e-01,-2.00000e-02
7.8880001e-04,3.80000e-01,-1.20000e-02
7.8900001e-04,3.20000e-01,-2.00000e-02
7.8920001e-04,4.00000e-01,-1.60000e-02
7.8940002e-04,3.20000e-01,-2.40000e-02
