X,CH1,
Second,Volt,
-2.7315676e-01,8.80000e-02,
-2.7312014e-01,7.04000e-01,
-2.7308351e-01,8.80000e-02,
-2.7304688e-01,7.92000e-01,
-2.7301025e-01,8.80000e-02,
-2.7297366e-01,7.04000e-01,
-2.7293703e-01,8.80000e-02,
-2.7290040e-01,7.04000e-01,
-2.7286378e-01,8.80000e-02,
-2.7282715e-01,7.04000e-01,
-2.7279055e-01,8.80000e-02,
-2.7275392e-01,6.16000e-01,
-2.7271730e-01,8.80000e-02,
-2.7268067e-01,7.92000e-01,
-2.7264404e-01,8.80000e-02,
-2.7260745e-01,6.16000e-01,
-2.7257082e-01,8.80000e-02,
-2.7253419e-01,6.16000e-01,
-2.7249756e-01,8.80000e-02,
-2.7246094e-01,7.04000e-01,
-2.7242434e-01,1.76000e-01,
-2.7238771e-01,7.04000e-01,
-2.7235109e-01,8.80000e-02,
-2.7231446e-01,6.16000e-01,
-2.7227783e-01,8.80000e-02,
-2.7224123e-01,7.04000e-01,
-2.7220461e-01,8.80000e-02,
-2.7216798e-01,7.04000e-01,
-2.7213135e-01,8.80000e-02,
-2.7209473e-01,7.04000e-01,
-2.7205813e-01,8.80000e-02,
-2.7202150e-01,6.16000e-01,
-2.7198488e-01,8.80000e-02,
-2.7194825e-01,7.92000e-01,
-2.7191162e-01,8.80000e-02,
-2.7187502e-01,6.16000e-01,
-2.7183840e-01,1.76000e-01,
-2.7180177e-01,7.92000e-01,
-2.7176514e-01,8.80000e-02,
-2.7172852e-01,7.92000e-01,
-2.7169192e-01,1.76000e-01,
-2.7165529e-01,6.16000e-01,
-2.7161866e-01,8.80000e-02,
-2.7158204e-01,7.92000e-01,
-2.7154541e-01,1.76000e-01,
-2.7150881e-01,7.04000e-01,
-2.7147219e-01,8.80000e-02,
-2.7143556e-01,7.04000e-01,
-2.7139893e-01,8.80000e-02,
-2.7136230e-01,7.04000e-01,
-2.7132571e-01,8.80000e-02,
-2.7128908e-01,7.92000e-01,
-2.7125245e-01,8.80000e-02,
-2.7121583e-01,6.16000e-01,
-2.7117920e-01,8.80000e-02,
-2.7114260e-01,7.04000e-01,
-2.7110597e-01,8.80000e-02,
-2.7106935e-01,7.04000e-01,
-2.7103272e-01,8.80000e-02,
-2.7099609e-01,6.16000e-01,
-2.7095950e-01,8.80000e-02,
-2.7092287e-01,7.92000e-01,
-2.7088624e-01,8.80000e-02,
-2.7084962e-01,7.04000e-01,
-2.7081299e-01,8.80000e-02,
-2.7077639e-01,7.04000e-01,
-2.7073976e-01,8.80000e-02,
-2.7070314e-01,7.04000e-01,
-2.7066651e-01,8.80000e-02,
-2.7062988e-01,7.04000e-01,
-2.7059329e-01,8.80000e-02,
-2.7055666e-01,7.04000e-01,
-2.7052003e-01,8.80000e-02,
-2.7048340e-01,7.92000e-01,
-2.7044678e-01,8.80000e-02,
-2.7041018e-01,7.04000e-01,
-2.7037355e-01,8.80000e-02,
-2.7033693e-01,7.04000e-01,
-2.7030030e-01,8.80000e-02,
-2.7026367e-01,7.04000e-01,
-2.7022707e-01,8.80000e-02,
-2.7019045e-01,7.04000e-01,
-2.7015382e-01,8.80000e-02,
-2.7011719e-01,7.04000e-01,
-2.7008057e-01,8.80000e-02,
-2.7004397e-01,6.16000e-01,
-2.7000734e-01,8.80000e-02,
-2.6997072e-01,7.04000e-01,
-2.6993409e-01,8.80000e-02,
-2.6989746e-01,7.92000e-01,
-2.6986086e-01,8.80000e-02,
-2.6982424e-01,6.16000e-01,
-2.6978761e-01,8.80000e-02,
-2.6975098e-01,8.80000e-01,
-2.6971436e-01,8.80000e-02,
-2.6967776e-01,7.04000e-01,
-2.6964113e-01,8.80000e-02,
-2.6960450e-01,7.04000e-01,
-2.6956788e-01,8.80000e-02,
-2.6953125e-01,7.04000e-01,
-2.6949465e-01,8.80000e-02,
-2.6945803e-01,7.92000e-01,
-2.6942140e-01,8.80000e-02,
-2.6938477e-01,7.92000e-01,
-2.6934814e-01,8.80000e-02,
-2.6931155e-01,7.92000e-01,
-2.6927492e-01,8.80000e-02,
-2.6923829e-01,6.16000e-01,
-2.6920167e-01,8.80000e-02,
-2.6916504e-01,7.04000e-01,
-2.6912844e-01,8.80000e-02,
-2.6909181e-01,7.04000e-01,
-2.6905519e-01,8.80000e-02,
-2.6901856e-01,7.04000e-01,
-2.6898193e-01,8.80000e-02,
-2.6894534e-01,7.04000e-01,
-2.6890871e-01,8.80000e-02,
-2.6887208e-01,6.16000e-01,
-2.6883546e-01,8.80000e-02,
-2.6879883e-01,7.04000e-01,
-2.6876223e-01,8.80000e-02,
-2.6872560e-01,6.16000e-01,
-2.6868898e-01,8.80000e-02,
-2.6865235e-01,7.92000e-01,
-2.6861572e-01,8.80000e-02,
-2.6857913e-01,7.04000e-01,
-2.6854250e-01,8.80000e-02,
-2.6850587e-01,7.04000e-01,
-2.6846924e-01,8.80000e-02,
-2.6843262e-01,7.92000e-01,
-2.6839602e-01,8.80000e-02,
-2.6835939e-01,6.16000e-01,
-2.6832277e-01,8.80000e-02,
-2.6828614e-01,7.92000e-01,
-2.6824951e-01,8.80000e-02,
-2.6821291e-01,6.16000e-01,
-2.6817629e-01,8.80000e-02,
-2.6813966e-01,6.16000e-01,
-2.6810303e-01,8.80000e-02,
-2.6806641e-01,6.16000e-01,
-2.6802981e-01,8.80000e-02,
-2.6799318e-01,7.04000e-01,
-2.6795655e-01,8.80000e-02,
-2.6791993e-01,7.04000e-01,
-2.6788330e-01,8.80000e-02,
-2.6784670e-01,7.04000e-01,
-2.6781008e-01,1.76000e-01,
-2.6777345e-01,7.04000e-01,
-2.6773682e-01,1.76000e-01,
-2.6770020e-01,7.92000e-01,
-2.6766360e-01,8.80000e-02,
-2.6762697e-01,7.92000e-01,
-2.6759034e-01,8.80000e-02,
-2.6755372e-01,7.04000e-01,
-2.6751709e-01,8.80000e-02,
-2.6748049e-01,6.16000e-01,
-2.6744387e-01,8.80000e-02,
-2.6740724e-01,6.16000e-01,
-2.6737061e-01,1.76000e-01,
-2.6733398e-01,7.04000e-01,
-2.6729739e-01,8.80000e-02,
-2.6726076e-01,7.04000e-01,
-2.6722413e-01,8.80000e-02,
-2.6718751e-01,7.04000e-01,
-2.6715088e-01,8.80000e-02,
-2.6711428e-01,7.04000e-01,
-2.6707765e-01,8.80000e-02,
-2.6704103e-01,7.04000e-01,
-2.6700440e-01,8.80000e-02,
-2.6696777e-01,7.04000e-01,
-2.6693118e-01,8.80000e-02,
-2.6689455e-01,7.04000e-01,
-2.6685792e-01,8.80000e-02,
-2.6682130e-01,7.92000e-01,
-2.6678467e-01,1.76000e-01,
-2.6674807e-01,6.16000e-01,
-2.6671144e-01,8.80000e-02,
-2.6667482e-01,7.92000e-01,
-2.6663819e-01,1.76000e-01,
-2.6660156e-01,6.16000e-01,
-2.6656497e-01,8.80000e-02,
-2.6652834e-01,7.04000e-01,
-2.6649171e-01,8.80000e-02,
-2.6645508e-01,7.04000e-01,
-2.6641846e-01,8.80000e-02,
-2.6638186e-01,6.16000e-01,
-2.6634523e-01,8.80000e-02,
-2.6630861e-01,7.92000e-01,
-2.6627198e-01,8.80000e-02,
-2.6623535e-01,7.04000e-01,
-2.6619875e-01,8.80000e-02,
-2.6616213e-01,6.16000e-01,
-2.6612550e-01,8.80000e-02,
-2.6608887e-01,7.04000e-01,
-2.6605225e-01,8.80000e-02,
-2.6601565e-01,6.16000e-01,
-2.6597902e-01,8.80000e-02,
-2.6594239e-01,7.04000e-01,
-2.6590577e-01,8.80000e-02,
-2.6586914e-01,6.16000e-01,
-2.6583254e-01,8.80000e-02,
-2.6579592e-01,7.92000e-01,
-2.6575929e-01,8.80000e-02,
-2.6572266e-01,7.04000e-01,
-2.6568604e-01,8.80000e-02,
-2.6564944e-01,6.16000e-01,
-2.6561281e-01,8.80000e-02,
-2.6557618e-01,7.04000e-01,
-2.6553956e-01,8.80000e-02,
-2.6550293e-01,7.92000e-01,
-2.6546633e-01,8.80000e-02,
-2.6542971e-01,7.04000e-01,
-2.6539308e-01,8.80000e-02,
-2.6535645e-01,6.16000e-01,
-2.6531982e-01,8.80000e-02,
-2.6528323e-01,7.92000e-01,
-2.6524660e-01,8.80000e-02,
-2.6520997e-01,6.16000e-01,
-2.6517335e-01,8.80000e-02,
-2.6513672e-01,7.04000e-01,
-2.6510012e-01,8.80000e-02,
-2.6506349e-01,6.16000e-01,
-2.6502687e-01,8.80000e-02,
-2.6499024e-01,7.04000e-01,
-2.6495361e-01,8.80000e-02,
-2.6491702e-01,7.04000e-01,
-2.6488039e-01,8.80000e-02,
-2.6484376e-01,6.16000e-01,
-2.6480713e-01,8.80000e-02,
-2.6477051e-01,7.04000e-01,
-2.6473391e-01,8.80000e-02,
-2.6469728e-01,7.04000e-01,
-2.6466066e-01,1.76000e-01,
-2.6462403e-01,7.04000e-01,
-2.6458740e-01,8.80000e-02,
-2.6455081e-01,6.16000e-01,
-2.6451418e-01,8.80000e-02,
-2.6447755e-01,6.16000e-01,
-2.6444092e-01,8.80000e-02,
-2.6440430e-01,6.16000e-01,
-2.6436770e-01,1.76000e-01,
-2.6433107e-01,7.04000e-01,
-2.6429445e-01,8.80000e-02,
-2.6425782e-01,7.04000e-01,
-2.6422119e-01,8.80000e-02,
-2.6418459e-01,7.92000e-01,
-2.6414797e-01,8.80000e-02,
-2.6411134e-01,6.16000e-01,
-2.6407471e-01,8.80000e-02,
-2.6403809e-01,7.04000e-01,
-2.6400149e-01,8.80000e-02,
-2.6396486e-01,6.16000e-01,
-2.6392823e-01,8.80000e-02,
-2.6389161e-01,7.04000e-01,
-2.6385498e-01,8.80000e-02,
-2.6381838e-01,6.16000e-01,
-2.6378176e-01,8.80000e-02,
-2.6374513e-01,7.04000e-01,
-2.6370850e-01,8.80000e-02,
-2.6367188e-01,6.16000e-01,
-2.6363528e-01,1.76000e-01,
-2.6359865e-01,7.04000e-01,
-2.6356202e-01,8.80000e-02,
-2.6352540e-01,7.92000e-01,
-2.6348877e-01,8.80000e-02,
-2.6345217e-01,7.04000e-01,
-2.6341555e-01,8.80000e-02,
-2.6337892e-01,7.04000e-01,
-2.6334229e-01,8.80000e-02,
-2.6330566e-01,7.04000e-01,
-2.6326907e-01,8.80000e-02,
-2.6323244e-01,6.16000e-01,
-2.6319581e-01,8.80000e-02,
-2.6315919e-01,7.04000e-01,
-2.6312256e-01,8.80000e-02,
-2.6308596e-01,7.04000e-01,
-2.6304933e-01,8.80000e-02,
-2.6301271e-01,7.04000e-01,
-2.6297608e-01,8.80000e-02,
-2.6293945e-01,7.04000e-01,
-2.6290286e-01,8.80000e-02,
-2.6286623e-01,7.04000e-01,
-2.6282960e-01,8.80000e-02,
-2.6279297e-01,6.16000e-01,
-2.6275635e-01,8.80000e-02,
-2.6271975e-01,7.04000e-01,
-2.6268312e-01,8.80000e-02,
-2.6264650e-01,7.04000e-01,
-2.6260987e-01,8.80000e-02,
-2.6257324e-01,7.04000e-01,
-2.6253664e-01,8.80000e-02,
-2.6250002e-01,7.92000e-01,
-2.6246339e-01,1.76000e-01,
-2.6242676e-01,7.04000e-01,
-2.6239014e-01,8.80000e-02,
-2.6235354e-01,7.04000e-01,
-2.6231691e-01,8.80000e-02,
-2.6228029e-01,7.04000e-01,
-2.6224366e-01,8.80000e-02,
-2.6220703e-01,7.04000e-01,
-2.6217043e-01,8.80000e-02,
-2.6213381e-01,6.16000e-01,
-2.6209718e-01,8.80000e-02,
-2.6206055e-01,7.04000e-01,
-2.6202393e-01,8.80000e-02,
-2.6198733e-01,7.92000e-01,
-2.6195070e-01,8.80000e-02,
-2.6191407e-01,7.04000e-01,
-2.6187745e-01,8.80000e-02,
-2.6184082e-01,7.04000e-01,
-2.6180422e-01,8.80000e-02,
-2.6176760e-01,6.16000e-01,
-2.6173097e-01,8.80000e-02,
-2.6169434e-01,6.16000e-01,
-2.6165771e-01,8.80000e-02,
-2.6162112e-01,6.16000e-01,
-2.6158449e-01,8.80000e-02,
-2.6154786e-01,6.16000e-01,
-2.6151124e-01,8.80000e-02,
-2.6147461e-01,7.04000e-01,
-2.6143801e-01,1.76000e-01,
-2.6140139e-01,7.92000e-01,
-2.6136476e-01,8.80000e-02,
-2.6132813e-01,7.04000e-01,
-2.6129150e-01,8.80000e-02,
-2.6125491e-01,7.04000e-01,
-2.6121828e-01,8.80000e-02,
-2.6118165e-01,7.92000e-01,
-2.6114503e-01,8.80000e-02,
-2.6110840e-01,7.04000e-01,
-2.6107180e-01,1.76000e-01,
-2.6103517e-01,7.92000e-01,
-2.6099855e-01,8.80000e-02,
-2.6096192e-01,7.04000e-01,
-2.6092529e-01,8.80000e-02,
-2.6088870e-01,6.16000e-01,
-2.6085207e-01,8.80000e-02,
-2.6081544e-01,6.16000e-01,
-2.6077881e-01,8.80000e-02,
-2.6074219e-01,6.16000e-01,
-2.6070559e-01,8.80000e-02,
-2.6066896e-01,7.04000e-01,
-2.6063234e-01,8.80000e-02,
-2.6059571e-01,6.16000e-01,
-2.6055908e-01,8.80000e-02,
-2.6052248e-01,7.04000e-01,
-2.6048586e-01,8.80000e-02,
-2.6044923e-01,5.28000e-01,
-2.6041260e-01,8.80000e-02,
-2.6037598e-01,6.16000e-01,
-2.6033938e-01,8.80000e-02,
-2.6030275e-01,6.16000e-01,
-2.6026613e-01,8.80000e-02,
-2.6022950e-01,7.04000e-01,
-2.6019287e-01,8.80000e-02,
-2.6015627e-01,7.04000e-01,
-2.6011965e-01,8.80000e-02,
-2.6008302e-01,7.04000e-01,
-2.6004639e-01,8.80000e-02,
-2.6000977e-01,6.16000e-01,
-2.5997317e-01,1.76000e-01,
-2.5993654e-01,7.04000e-01,
-2.5989991e-01,8.80000e-02,
-2.5986329e-01,7.04000e-01,
-2.5982666e-01,8.80000e-02,
-2.5979006e-01,7.04000e-01,
-2.5975344e-01,8.80000e-02,
-2.5971681e-01,7.04000e-01,
-2.5968018e-01,1.76000e-01,
-2.5964355e-01,7.04000e-01,
-2.5960696e-01,8.80000e-02,
-2.5957033e-01,6.16000e-01,
-2.5953370e-01,1.76000e-01,
-2.5949708e-01,7.04000e-01,
-2.5946045e-01,8.80000e-02,
-2.5942385e-01,6.16000e-01,
-2.5938722e-01,8.80000e-02,
-2.5935060e-01,7.04000e-01,
-2.5931397e-01,8.80000e-02,
-2.5927734e-01,7.04000e-01,
-2.5924075e-01,8.80000e-02,
-2.5920412e-01,7.04000e-01,
-2.5916749e-01,8.80000e-02,
-2.5913087e-01,7.92000e-01,
-2.5909424e-01,8.80000e-02,
-2.5905764e-01,6.16000e-01,
-2.5902101e-01,8.80000e-02,
-2.5898439e-01,6.16000e-01,
-2.5894776e-01,8.80000e-02,
-2.5891113e-01,7.04000e-01,
-2.5887454e-01,1.76000e-01,
-2.5883791e-01,7.04000e-01,
-2.5880128e-01,8.80000e-02,
-2.5876465e-01,7.04000e-01,
-2.5872803e-01,1.76000e-01,
-2.5869143e-01,7.04000e-01,
-2.5865480e-01,8.80000e-02,
-2.5861818e-01,7.04000e-01,
-2.5858155e-01,8.80000e-02,
-2.5854492e-01,7.92000e-01,
-2.5850832e-01,8.80000e-02,
-2.5847170e-01,7.04000e-01,
-2.5843507e-01,8.80000e-02,
-2.5839844e-01,7.04000e-01,
-2.5836182e-01,8.80000e-02,
-2.5832522e-01,7.04000e-01,
-2.5828859e-01,8.80000e-02,
-2.5825197e-01,6.16000e-01,
-2.5821534e-01,8.80000e-02,
-2.5817871e-01,7.04000e-01,
-2.5814211e-01,8.80000e-02,
-2.5810549e-01,7.04000e-01,
-2.5806886e-01,8.80000e-02,
-2.5803223e-01,7.92000e-01,
-2.5799561e-01,8.80000e-02,
-2.5795901e-01,7.92000e-01,
-2.5792238e-01,1.76000e-01,
-2.5788575e-01,7.04000e-01,
-2.5784913e-01,8.80000e-02,
-2.5781250e-01,7.04000e-01,
-2.5777590e-01,8.80000e-02,
-2.5773928e-01,7.04000e-01,
-2.5770265e-01,8.80000e-02,
-2.5766602e-01,7.04000e-01,
-2.5762939e-01,8.80000e-02,
-2.5759280e-01,7.04000e-01,
-2.5755617e-01,8.80000e-02,
-2.5751954e-01,7.04000e-01,
-2.5748292e-01,8.80000e-02,
-2.5744629e-01,7.04000e-01,
-2.5740969e-01,8.80000e-02,
-2.5737306e-01,6.16000e-01,
-2.5733644e-01,8.80000e-02,
-2.5729981e-01,6.16000e-01,
-2.5726318e-01,8.80000e-02,
-2.5722659e-01,7.04000e-01,
-2.5718996e-01,8.80000e-02,
-2.5715333e-01,7.04000e-01,
-2.5711671e-01,8.80000e-02,
-2.5708008e-01,7.04000e-01,
-2.5704348e-01,8.80000e-02,
-2.5700685e-01,7.92000e-01,
-2.5697023e-01,8.80000e-02,
-2.5693360e-01,8.80000e-01,
-2.5689697e-01,8.80000e-02,
-2.5686038e-01,7.04000e-01,
-2.5682375e-01,8.80000e-02,
-2.5678712e-01,6.16000e-01,
-2.5675049e-01,8.80000e-02,
-2.5671387e-01,7.04000e-01,
-2.5667727e-01,8.80000e-02,
-2.5664064e-01,7.04000e-01,
-2.5660402e-01,8.80000e-02,
-2.5656739e-01,7.92000e-01,
-2.5653076e-01,8.80000e-02,
-2.5649416e-01,7.04000e-01,
-2.5645754e-01,1.76000e-01,
-2.5642091e-01,6.16000e-01,
-2.5638428e-01,8.80000e-02,
-2.5634766e-01,7.04000e-01,
-2.5631106e-01,8.80000e-02,
-2.5627443e-01,7.04000e-01,
-2.5623780e-01,1.76000e-01,
-2.5620118e-01,7.04000e-01,
-2.5616455e-01,8.80000e-02,
-2.5612795e-01,6.16000e-01,
-2.5609133e-01,8.80000e-02,
-2.5605470e-01,7.04000e-01,
-2.5601807e-01,8.80000e-02,
-2.5598145e-01,7.92000e-01,
-2.5594485e-01,8.80000e-02,
-2.5590822e-01,6.16000e-01,
-2.5587159e-01,8.80000e-02,
-2.5583497e-01,7.04000e-01,
-2.5579834e-01,8.80000e-02,
-2.5576174e-01,7.04000e-01,
-2.5572512e-01,8.80000e-02,
-2.5568849e-01,7.04000e-01,
-2.5565186e-01,1.76000e-01,
-2.5561523e-01,7.04000e-01,
-2.5557864e-01,8.80000e-02,
-2.5554201e-01,7.04000e-01,
-2.5550538e-01,8.80000e-02,
-2.5546876e-01,7.92000e-01,
-2.5543213e-01,8.80000e-02,
-2.5539553e-01,6.16000e-01,
-2.5535890e-01,8.80000e-02,
-2.5532228e-01,7.04000e-01,
-2.5528565e-01,1.76000e-01,
-2.5524902e-01,7.92000e-01,
-2.5521243e-01,8.80000e-02,
-2.5517580e-01,6.16000e-01,
-2.5513917e-01,8.80000e-02,
-2.5510255e-01,7.92000e-01,
-2.5506592e-01,8.80000e-02,
-2.5502932e-01,7.04000e-01,
-2.5499269e-01,8.80000e-02,
-2.5495607e-01,7.04000e-01,
-2.5491944e-01,8.80000e-02,
-2.5488281e-01,6.16000e-01,
-2.5484622e-01,8.80000e-02,
-2.5480959e-01,7.92000e-01,
-2.5477296e-01,8.80000e-02,
-2.5473633e-01,7.04000e-01,
-2.5469971e-01,8.80000e-02,
-2.5466311e-01,6.16000e-01,
-2.5462648e-01,8.80000e-02,
-2.5458986e-01,7.92000e-01,
-2.5455323e-01,8.80000e-02,
-2.5451660e-01,7.92000e-01,
-2.5448000e-01,8.80000e-02,
-2.5444338e-01,7.04000e-01,
-2.5440675e-01,1.76000e-01,
-2.5437012e-01,6.16000e-01,
-2.5433350e-01,8.80000e-02,
-2.5429690e-01,7.04000e-01,
-2.5426027e-01,8.80000e-02,
-2.5422364e-01,7.04000e-01,
-2.5418702e-01,8.80000e-02,
-2.5415039e-01,6.16000e-01,
-2.5411379e-01,8.80000e-02,
-2.5407717e-01,6.16000e-01,
-2.5404054e-01,8.80000e-02,
-2.5400391e-01,6.16000e-01,
-2.5396729e-01,8.80000e-02,
-2.5393069e-01,6.16000e-01,
-2.5389406e-01,8.80000e-02,
-2.5385743e-01,7.04000e-01,
-2.5382081e-01,8.80000e-02,
-2.5378418e-01,7.92000e-01,
-2.5374758e-01,8.80000e-02,
-2.5371096e-01,6.16000e-01,
-2.5367433e-01,8.80000e-02,
-2.5363770e-01,7.04000e-01,
-2.5360107e-01,8.80000e-02,
-2.5356448e-01,7.04000e-01,
-2.5352785e-01,8.80000e-02,
-2.5349122e-01,6.16000e-01,
-2.5345460e-01,8.80000e-02,
-2.5341797e-01,7.04000e-01,
-2.5338137e-01,8.80000e-02,
-2.5334474e-01,7.92000e-01,
-2.5330812e-01,8.80000e-02,
-2.5327149e-01,7.04000e-01,
-2.5323486e-01,8.80000e-02,
-2.5319827e-01,7.04000e-01,
-2.5316164e-01,8.80000e-02,
-2.5312501e-01,7.04000e-01,
-2.5308838e-01,8.80000e-02,
-2.5305176e-01,7.04000e-01,
-2.5301516e-01,1.76000e-01,
-2.5297853e-01,7.04000e-01,
-2.5294191e-01,8.80000e-02,
-2.5290528e-01,6.16000e-01,
-2.5286865e-01,8.80000e-02,
-2.5283206e-01,7.04000e-01,
-2.5279543e-01,8.80000e-02,
-2.5275880e-01,7.04000e-01,
-2.5272217e-01,8.80000e-02,
-2.5268555e-01,7.04000e-01,
-2.5264895e-01,8.80000e-02,
-2.5261232e-01,6.16000e-01,
-2.5257570e-01,8.80000e-02,
-2.5253907e-01,6.16000e-01,
-2.5250244e-01,8.80000e-02,
-2.5246584e-01,6.16000e-01,
-2.5242922e-01,8.80000e-02,
-2.5239259e-01,6.16000e-01,
-2.5235596e-01,8.80000e-02,
-2.5231934e-01,7.04000e-01,
-2.5228274e-01,8.80000e-02,
-2.5224611e-01,7.04000e-01,
-2.5220948e-01,8.80000e-02,
-2.5217286e-01,7.92000e-01,
-2.5213623e-01,8.80000e-02,
-2.5209963e-01,7.04000e-01,
-2.5206301e-01,8.80000e-02,
-2.5202638e-01,7.04000e-01,
-2.5198975e-01,8.80000e-02,
-2.5195313e-01,7.04000e-01,
-2.5191653e-01,8.80000e-02,
-2.5187990e-01,7.04000e-01,
-2.5184327e-01,1.76000e-01,
-2.5180665e-01,7.04000e-01,
-2.5177002e-01,8.80000e-02,
-2.5173342e-01,7.04000e-01,
-2.5169680e-01,8.80000e-02,
-2.5166017e-01,6.16000e-01,
-2.5162354e-01,8.80000e-02,
-2.5158691e-01,7.04000e-01,
-2.5155032e-01,8.80000e-02,
-2.5151369e-01,7.04000e-01,
-2.5147706e-01,8.80000e-02,
-2.5144044e-01,7.92000e-01,
-2.5140381e-01,8.80000e-02,
-2.5136721e-01,7.04000e-01,
-2.5133058e-01,8.80000e-02,
-2.5129396e-01,7.04000e-01,
-2.5125733e-01,8.80000e-02,
-2.5122070e-01,7.04000e-01,
-2.5118411e-01,8.80000e-02,
-2.5114748e-01,7.04000e-01,
-2.5111085e-01,8.80000e-02,
-2.5107422e-01,6.16000e-01,
-2.5103760e-01,8.80000e-02,
-2.5100100e-01,7.04000e-01,
-2.5096437e-01,8.80000e-02,
-2.5092775e-01,7.04000e-01,
-2.5089112e-01,8.80000e-02,
-2.5085449e-01,6.16000e-01,
-2.5081789e-01,8.80000e-02,
-2.5078127e-01,7.04000e-01,
-2.5074464e-01,8.80000e-02,
-2.5070801e-01,7.04000e-01,
-2.5067139e-01,8.80000e-02,
-2.5063479e-01,7.04000e-01,
-2.5059816e-01,8.80000e-02,
-2.5056154e-01,6.16000e-01,
-2.5052491e-01,8.80000e-02,
-2.5048828e-01,7.04000e-01,
-2.5045168e-01,8.80000e-02,
-2.5041506e-01,7.92000e-01,
-2.5037843e-01,8.80000e-02,
-2.5034180e-01,8.80000e-01,
-2.5030518e-01,8.80000e-02,
-2.5026858e-01,7.04000e-01,
-2.5023195e-01,8.80000e-02,
-2.5019532e-01,7.92000e-01,
-2.5015870e-01,8.80000e-02,
-2.5012207e-01,7.04000e-01,
-2.5008547e-01,8.80000e-02,
-2.5004885e-01,6.16000e-01,
-2.5001222e-01,8.80000e-02,
-2.4997559e-01,7.04000e-01,
-2.4993898e-01,8.80000e-02,
-2.4990235e-01,6.16000e-01,
-2.4986573e-01,8.80000e-02,
-2.4982911e-01,6.16000e-01,
-2.4979249e-01,8.80000e-02,
-2.4975587e-01,7.04000e-01,
-2.4971925e-01,8.80000e-02,
-2.4968262e-01,7.92000e-01,
-2.4964601e-01,8.80000e-02,
-2.4960938e-01,6.16000e-01,
-2.4957277e-01,8.80000e-02,
-2.4953614e-01,6.16000e-01,
-2.4949951e-01,8.80000e-02,
-2.4946290e-01,7.04000e-01,
-2.4942628e-01,8.80000e-02,
-2.4938966e-01,7.04000e-01,
-2.4935304e-01,8.80000e-02,
-2.4931641e-01,6.16000e-01,
-2.4927980e-01,8.80000e-02,
-2.4924317e-01,7.04000e-01,
-2.4920656e-01,8.80000e-02,
-2.4916993e-01,5.28000e-01,
-2.4913330e-01,8.80000e-02,
-2.4909669e-01,6.16000e-01,
-2.4906006e-01,1.76000e-01,
-2.4902345e-01,7.04000e-01,
-2.4898683e-01,8.80000e-02,
-2.4895020e-01,7.04000e-01,
-2.4891359e-01,8.80000e-02,
-2.4887696e-01,7.92000e-01,
-2.4884035e-01,8.80000e-02,
-2.4880372e-01,6.16000e-01,
-2.4876709e-01,8.80000e-02,
-2.4873048e-01,6.16000e-01,
-2.4869385e-01,8.80000e-02,
-2.4865724e-01,7.04000e-01,
-2.4862061e-01,8.80000e-02,
-2.4858399e-01,7.04000e-01,
-2.4854738e-01,1.76000e-01,
-2.4851075e-01,7.92000e-01,
-2.4847414e-01,8.80000e-02,
-2.4843751e-01,7.92000e-01,
-2.4840088e-01,8.80000e-02,
-2.4836427e-01,7.04000e-01,
-2.4832764e-01,8.80000e-02,
-2.4829103e-01,7.92000e-01,
-2.4825440e-01,8.80000e-02,
-2.4821778e-01,7.04000e-01,
-2.4818116e-01,8.80000e-02,
-2.4814454e-01,7.04000e-01,
-2.4810793e-01,8.80000e-02,
-2.4807130e-01,7.92000e-01,
-2.4803467e-01,8.80000e-02,
-2.4799806e-01,7.04000e-01,
-2.4796143e-01,8.80000e-02,
-2.4792482e-01,7.92000e-01,
-2.4788819e-01,8.80000e-02,
-2.4785157e-01,7.04000e-01,
-2.4781495e-01,8.80000e-02,
-2.4777833e-01,6.16000e-01,
-2.4774171e-01,8.80000e-02,
-2.4770509e-01,7.04000e-01,
-2.4766846e-01,8.80000e-02,
-2.4763185e-01,7.04000e-01,
-2.4759522e-01,8.80000e-02,
-2.4755861e-01,7.04000e-01,
-2.4752198e-01,8.80000e-02,
-2.4748535e-01,7.04000e-01,
-2.4744874e-01,8.80000e-02,
-2.4741212e-01,6.16000e-01,
-2.4737550e-01,8.80000e-02,
-2.4733888e-01,6.16000e-01,
-2.4730225e-01,8.80000e-02,
-2.4726564e-01,7.92000e-01,
-2.4722901e-01,8.80000e-02,
-2.4719240e-01,7.04000e-01,
-2.4715577e-01,8.80000e-02,
-2.4711914e-01,7.04000e-01,
-2.4708253e-01,8.80000e-02,
-2.4704590e-01,7.04000e-01,
-2.4700929e-01,8.80000e-02,
-2.4697267e-01,7.04000e-01,
-2.4693604e-01,8.80000e-02,
-2.4689943e-01,6.16000e-01,
-2.4686280e-01,8.80000e-02,
-2.4682619e-01,6.16000e-01,
-2.4678956e-01,8.80000e-02,
-2.4675293e-01,6.16000e-01,
-2.4671632e-01,8.80000e-02,
-2.4667969e-01,6.16000e-01,
-2.4664308e-01,8.80000e-02,
-2.4660645e-01,7.04000e-01,
-2.4656983e-01,8.80000e-02,
-2.4653322e-01,7.04000e-01,
-2.4649659e-01,8.80000e-02,
-2.4645998e-01,6.16000e-01,
-2.4642335e-01,8.80000e-02,
-2.4638672e-01,6.16000e-01,
-2.4635011e-01,1.76000e-01,
-2.4631348e-01,7.92000e-01,
-2.4627687e-01,8.80000e-02,
-2.4624024e-01,6.16000e-01,
