X,CH1,
2.1078536e-01,8.80000e-02,
2.1082199e-01,7.04000e-01,
2.1085860e-01,8.80000e-02,
2.1089523e-01,7.04000e-01,
2.1093184e-01,8.80000e-02,
2.1096846e-01,7.04000e-01,
2.1100509e-01,8.80000e-02,
2.1104170e-01,7.04000e-01,
2.1107833e-01,8.80000e-02,
2.1111494e-01,6.16000e-01,
2.1115157e-01,8.80000e-02,
2.1118820e-01,7.04000e-01,
2.1122481e-01,8.80000e-02,
2.1126144e-01,7.04000e-01,
2.1129805e-01,8.80000e-02,
2.1133468e-01,7.04000e-01,
2.1137130e-01,8.80000e-02,
2.1140791e-01,7.04000e-01,
2.1144454e-01,8.80000e-02,
2.1148115e-01,7.04000e-01,
2.1151778e-01,0.00000e+00,
2.1155441e-01,8.80000e-01,
2.1159102e-01,8.80000e-02,
2.1162765e-01,7.04000e-01,
2.1166426e-01,8.80000e-02,
2.1170089e-01,7.04000e-01,
2.1173751e-01,8.80000e-02,
2.1177413e-01,7.04000e-01,
2.1181075e-01,8.80000e-02,
2.1184736e-01,7.04000e-01,
2.1188399e-01,8.80000e-02,
2.1192062e-01,7.04000e-01,
2.1195723e-01,8.80000e-02,
2.1199386e-01,7.92000e-01,
2.1203047e-01,8.80000e-02,
2.1206710e-01,7.04000e-01,
2.1210372e-01,8.80000e-02,
2.1214034e-01,7.04000e-01,
2.1217696e-01,8.80000e-02,
2.1221358e-01,7.04000e-01,
2.1225020e-01,8.80000e-02,
2.1228683e-01,7.04000e-01,
2.1232344e-01,8.80000e-02,
2.1236007e-01,7.04000e-01,
2.1239668e-01,8.80000e-02,
2.1243331e-01,7.04000e-01,
2.1246994e-01,8.80000e-02,
2.1250655e-01,7.04000e-01,
2.1254317e-01,1.76000e-01,
2.1257979e-01,7.04000e-01,
2.1261641e-01,8.80000e-02,
2.1265304e-01,7.92000e-01,
2.1268965e-01,8.80000e-02,
2.1272628e-01,8.80000e-01,
2.1276289e-01,8.80000e-02,
2.1279952e-01,6.16000e-01,
2.1283615e-01,8.80000e-02,
2.1287276e-01,7.04000e-01,
2.1290939e-01,8.80000e-02,
2.1294600e-01,7.04000e-01,
2.1298262e-01,8.80000e-02,
2.1301925e-01,7.04000e-01,
2.1305586e-01,8.80000e-02,
2.1309249e-01,6.16000e-01,
2.1312910e-01,8.80000e-02,
2.1316573e-01,7.04000e-01,
2.1320236e-01,8.80000e-02,
2.1323897e-01,6.16000e-01,
2.1327560e-01,1.76000e-01,
2.1331221e-01,7.04000e-01,
2.1334884e-01,8.80000e-02,
2.1338546e-01,7.04000e-01,
2.1342207e-01,8.80000e-02,
2.1345870e-01,6.16000e-01,
2.1349531e-01,8.80000e-02,
2.1353194e-01,6.16000e-01,
2.1356857e-01,8.80000e-02,
2.1360518e-01,8.80000e-01,
2.1364181e-01,8.80000e-02,
2.1367842e-01,7.04000e-01,
2.1371505e-01,8.80000e-02,
2.1375167e-01,7.04000e-01,
2.1378829e-01,8.80000e-02,
2.1382491e-01,7.04000e-01,
2.1386153e-01,8.80000e-02,
2.1389815e-01,7.04000e-01,
2.1393478e-01,8.80000e-02,
2.1397139e-01,6.16000e-01,
2.1400802e-01,1.76000e-01,
2.1404463e-01,7.04000e-01,
2.1408126e-01,8.80000e-02,
2.1411788e-01,7.04000e-01,
2.1415450e-01,8.80000e-02,
2.1419112e-01,7.04000e-01,
2.1422774e-01,8.80000e-02,
2.1426436e-01,7.04000e-01,
2.1430099e-01,8.80000e-02,
2.1433760e-01,7.04000e-01,
2.1437423e-01,8.80000e-02,
2.1441084e-01,7.04000e-01,
2.1444747e-01,8.80000e-02,
2.1448410e-01,7.04000e-01,
2.1452071e-01,8.80000e-02,
2.1455733e-01,7.04000e-01,
2.1459395e-01,8.80000e-02,
2.1463057e-01,6.16000e-01,
2.1466720e-01,8.80000e-02,
2.1470381e-01,7.04000e-01,
2.1474044e-01,8.80000e-02,
2.1477705e-01,7.04000e-01,
2.1481368e-01,8.80000e-02,
2.1485031e-01,7.04000e-01,
2.1488692e-01,8.80000e-02,
2.1492355e-01,7.04000e-01,
2.1496016e-01,8.80000e-02,
2.1499678e-01,7.04000e-01,
2.1503341e-01,8.80000e-02,
2.1507002e-01,7.04000e-01,
2.1510665e-01,8.80000e-02,
2.1514326e-01,6.16000e-01,
2.1517989e-01,8.80000e-02,
2.1521652e-01,7.04000e-01,
2.1525313e-01,8.80000e-02,
2.1528976e-01,7.04000e-01,
2.1532637e-01,8.80000e-02,
2.1536300e-01,7.92000e-01,
2.1539962e-01,1.76000e-01,
2.1543624e-01,7.04000e-01,
2.1547286e-01,8.80000e-02,
2.1550947e-01,6.16000e-01,
2.1554610e-01,8.80000e-02,
2.1558273e-01,7.04000e-01,
2.1561934e-01,8.80000e-02,
2.1565597e-01,7.04000e-01,
2.1569258e-01,8.80000e-02,
2.1572921e-01,8.80000e-01,
2.1576583e-01,8.80000e-02,
2.1580245e-01,8.80000e-01,
2.1583907e-01,8.80000e-02,
2.1587569e-01,8.80000e-01,
2.1591231e-01,8.80000e-02,
2.1594894e-01,7.04000e-01,
2.1598555e-01,8.80000e-02,
2.1602218e-01,7.04000e-01,
2.1605879e-01,8.80000e-02,
2.1609542e-01,7.04000e-01,
2.1613204e-01,8.80000e-02,
2.1616866e-01,7.04000e-01,
2.1620528e-01,8.80000e-02,
2.1624190e-01,8.80000e-01,
2.1627852e-01,1.76000e-01,
2.1631515e-01,7.04000e-01,
2.1635176e-01,8.80000e-02,
2.1638839e-01,7.04000e-01,
2.1642500e-01,8.80000e-02,
2.1646163e-01,7.04000e-01,
2.1649826e-01,8.80000e-02,
2.1653487e-01,7.04000e-01,
2.1657149e-01,8.80000e-02,
2.1660811e-01,7.04000e-01,
2.1664473e-01,1.76000e-01,
2.1668136e-01,8.80000e-01,
2.1671797e-01,8.80000e-02,
2.1675460e-01,7.04000e-01,
2.1679121e-01,8.80000e-02,
2.1682784e-01,7.04000e-01,
2.1686447e-01,8.80000e-02,
2.1690108e-01,7.04000e-01,
2.1693771e-01,8.80000e-02,
2.1697432e-01,7.04000e-01,
2.1701095e-01,8.80000e-02,
2.1704757e-01,7.04000e-01,
2.1708418e-01,8.80000e-02,
2.1712081e-01,7.04000e-01,
2.1715742e-01,1.76000e-01,
2.1719405e-01,7.04000e-01,
2.1723068e-01,8.80000e-02,
2.1726729e-01,7.04000e-01,
2.1730392e-01,8.80000e-02,
2.1734053e-01,7.04000e-01,
2.1737716e-01,8.80000e-02,
2.1741378e-01,6.16000e-01,
2.1745040e-01,8.80000e-02,
2.1748702e-01,7.04000e-01,
2.1752363e-01,8.80000e-02,
2.1756026e-01,8.80000e-01,
2.1759689e-01,8.80000e-02,
2.1763350e-01,8.80000e-01,
2.1767013e-01,8.80000e-02,
2.1770674e-01,7.04000e-01,
2.1774337e-01,8.80000e-02,
2.1777999e-01,7.04000e-01,
2.1781661e-01,1.76000e-01,
2.1785323e-01,7.04000e-01,
2.1788985e-01,8.80000e-02,
2.1792647e-01,6.16000e-01,
2.1796310e-01,8.80000e-02,
2.1799971e-01,8.80000e-01,
2.1803634e-01,8.80000e-02,
2.1807295e-01,6.16000e-01,
2.1810958e-01,8.80000e-02,
2.1814620e-01,7.04000e-01,
2.1818282e-01,8.80000e-02,
2.1821944e-01,7.04000e-01,
2.1825606e-01,8.80000e-02,
2.1829268e-01,7.92000e-01,
2.1832931e-01,8.80000e-02,
2.1836592e-01,7.04000e-01,
2.1840255e-01,8.80000e-02,
2.1843916e-01,7.04000e-01,
2.1847579e-01,8.80000e-02,
2.1851242e-01,6.16000e-01,
2.1854903e-01,8.80000e-02,
2.1858566e-01,7.04000e-01,
2.1862227e-01,8.80000e-02,
2.1865889e-01,7.04000e-01,
2.1869552e-01,8.80000e-02,
2.1873213e-01,6.16000e-01,
2.1876876e-01,8.80000e-02,
2.1880537e-01,7.04000e-01,
2.1884200e-01,8.80000e-02,
2.1887863e-01,7.04000e-01,
2.1891524e-01,8.80000e-02,
2.1895187e-01,7.04000e-01,
2.1898848e-01,8.80000e-02,
2.1902511e-01,7.04000e-01,
2.1906173e-01,8.80000e-02,
2.1909834e-01,7.04000e-01,
2.1913497e-01,8.80000e-02,
2.1917158e-01,8.80000e-01,
2.1920821e-01,8.80000e-02,
2.1924484e-01,7.04000e-01,
2.1928145e-01,8.80000e-02,
2.1931808e-01,7.92000e-01,
2.1935469e-01,8.80000e-02,
2.1939132e-01,8.80000e-01,
2.1942794e-01,8.80000e-02,
2.1946456e-01,7.04000e-01,
2.1950118e-01,8.80000e-02,
2.1953779e-01,7.04000e-01,
2.1957442e-01,8.80000e-02,
2.1961105e-01,7.04000e-01,
2.1964766e-01,8.80000e-02,
2.1968429e-01,7.92000e-01,
2.1972090e-01,8.80000e-02,
2.1975753e-01,7.04000e-01,
2.1979415e-01,8.80000e-02,
2.1983077e-01,7.04000e-01,
2.1986739e-01,8.80000e-02,
2.1990401e-01,7.04000e-01,
2.1994063e-01,8.80000e-02,
2.1997726e-01,7.04000e-01,
2.2001387e-01,8.80000e-02,
2.2005050e-01,7.04000e-01,
2.2008711e-01,1.76000e-01,
2.2012374e-01,7.04000e-01,
2.2016037e-01,8.80000e-02,
2.2019698e-01,7.04000e-01,
2.2023360e-01,1.76000e-01,
2.2027022e-01,8.80000e-01,
2.2030684e-01,8.80000e-02,
2.2034347e-01,7.04000e-01,
2.2038008e-01,8.80000e-02,
2.2041671e-01,7.92000e-01,
2.2045332e-01,8.80000e-02,
2.2048995e-01,7.04000e-01,
2.2052658e-01,8.80000e-02,
2.2056319e-01,7.04000e-01,
2.2059982e-01,8.80000e-02,
2.2063643e-01,7.04000e-01,
2.2067305e-01,8.80000e-02,
2.2070968e-01,7.04000e-01,
2.2074629e-01,8.80000e-02,
2.2078292e-01,7.04000e-01,
2.2081953e-01,8.80000e-02,
2.2085616e-01,7.04000e-01,
2.2089279e-01,8.80000e-02,
2.2092940e-01,7.04000e-01,
2.2096603e-01,8.80000e-02,
2.2100264e-01,8.80000e-01,
2.2103927e-01,8.80000e-02,
2.2107589e-01,6.16000e-01,
2.2111250e-01,8.80000e-02,
2.2114913e-01,6.16000e-01,
2.2118574e-01,8.80000e-02,
2.2122237e-01,7.04000e-01,
2.2125900e-01,8.80000e-02,
2.2129561e-01,7.04000e-01,
2.2133224e-01,0.00000e+00,
2.2136885e-01,7.04000e-01,
2.2140548e-01,8.80000e-02,
2.2144210e-01,7.04000e-01,
2.2147872e-01,1.76000e-01,
2.2151534e-01,6.16000e-01,
2.2155195e-01,8.80000e-02,
2.2158858e-01,7.04000e-01,
2.2162521e-01,8.80000e-02,
2.2166182e-01,7.04000e-01,
2.2169845e-01,1.76000e-01,
2.2173506e-01,7.04000e-01,
2.2177169e-01,8.80000e-02,
2.2180831e-01,6.16000e-01,
2.2184493e-01,8.80000e-02,
2.2188155e-01,7.04000e-01,
2.2191817e-01,8.80000e-02,
2.2195479e-01,7.04000e-01,
2.2199142e-01,8.80000e-02,
2.2202803e-01,7.04000e-01,
2.2206466e-01,1.76000e-01,
2.2210127e-01,7.04000e-01,
2.2213790e-01,8.80000e-02,
2.2217453e-01,7.04000e-01,
2.2221114e-01,8.80000e-02,
2.2224776e-01,7.04000e-01,
2.2228438e-01,8.80000e-02,
2.2232100e-01,7.92000e-01,
2.2235763e-01,8.80000e-02,
2.2239424e-01,7.04000e-01,
2.2243087e-01,8.80000e-02,
2.2246748e-01,7.04000e-01,
2.2250411e-01,1.76000e-01,
2.2254074e-01,7.04000e-01,
2.2257735e-01,8.80000e-02,
2.2261398e-01,7.04000e-01,
2.2265059e-01,8.80000e-02,
2.2268721e-01,7.04000e-01,
2.2272384e-01,8.80000e-02,
2.2276045e-01,7.04000e-01,
2.2279708e-01,8.80000e-02,
2.2283369e-01,7.04000e-01,
2.2287032e-01,8.80000e-02,
2.2290695e-01,7.04000e-01,
2.2294356e-01,8.80000e-02,
2.2298019e-01,7.92000e-01,
2.2301680e-01,1.76000e-01,
2.2305343e-01,7.04000e-01,
2.2309005e-01,8.80000e-02,
2.2312666e-01,7.04000e-01,
2.2316329e-01,8.80000e-02,
2.2319990e-01,7.04000e-01,
2.2323653e-01,1.76000e-01,
2.2327316e-01,7.04000e-01,
2.2330977e-01,8.80000e-02,
2.2334640e-01,7.92000e-01,
2.2338301e-01,8.80000e-02,
2.2341964e-01,7.04000e-01,
2.2345626e-01,8.80000e-02,
2.2349288e-01,7.04000e-01,
2.2352950e-01,8.80000e-02,
2.2356611e-01,7.04000e-01,
2.2360274e-01,8.80000e-02,
2.2363937e-01,7.04000e-01,
2.2367598e-01,8.80000e-02,
2.2371261e-01,7.04000e-01,
2.2374922e-01,8.80000e-02,
2.2378585e-01,7.04000e-01,
2.2382247e-01,8.80000e-02,
2.2385909e-01,7.92000e-01,
2.2389571e-01,8.80000e-02,
2.2393233e-01,7.04000e-01,
2.2396895e-01,8.80000e-02,
2.2400558e-01,7.04000e-01,
2.2404219e-01,8.80000e-02,
2.2407882e-01,7.04000e-01,
2.2411543e-01,8.80000e-02,
2.2415206e-01,7.92000e-01,
2.2418869e-01,8.80000e-02,
2.2422530e-01,7.04000e-01,
2.2426192e-01,8.80000e-02,
2.2429854e-01,7.04000e-01,
2.2433516e-01,8.80000e-02,
2.2437179e-01,7.04000e-01,
2.2440840e-01,8.80000e-02,
2.2444503e-01,7.04000e-01,
2.2448164e-01,8.80000e-02,
2.2451827e-01,7.04000e-01,
2.2455490e-01,8.80000e-02,
2.2459151e-01,7.04000e-01,
2.2462814e-01,8.80000e-02,
2.2466475e-01,7.04000e-01,
2.2470137e-01,8.80000e-02,
2.2473800e-01,7.04000e-01,
2.2477461e-01,8.80000e-02,
2.2481124e-01,7.04000e-01,
2.2484785e-01,8.80000e-02,
2.2488448e-01,7.04000e-01,
2.2492111e-01,1.76000e-01,
2.2495772e-01,7.04000e-01,
2.2499435e-01,8.80000e-02,
2.2503096e-01,6.16000e-01,
2.2506759e-01,8.80000e-02,
2.2510421e-01,7.04000e-01,
2.2514082e-01,8.80000e-02,
2.2517745e-01,7.04000e-01,
2.2521406e-01,8.80000e-02,
2.2525069e-01,7.92000e-01,
2.2528732e-01,8.80000e-02,
2.2532393e-01,7.04000e-01,
2.2536056e-01,1.76000e-01,
2.2539717e-01,7.04000e-01,
2.2543380e-01,8.80000e-02,
2.2547042e-01,7.92000e-01,
2.2550704e-01,8.80000e-02,
2.2554366e-01,6.16000e-01,
2.2558028e-01,8.80000e-02,
2.2561690e-01,7.04000e-01,
2.2565353e-01,8.80000e-02,
2.2569014e-01,8.80000e-01,
2.2572677e-01,8.80000e-02,
2.2576338e-01,7.04000e-01,
2.2580001e-01,8.80000e-02,
2.2583663e-01,7.04000e-01,
2.2587325e-01,8.80000e-02,
2.2590987e-01,7.04000e-01,
2.2594649e-01,8.80000e-02,
2.2598311e-01,7.04000e-01,
2.2601974e-01,8.80000e-02,
2.2605635e-01,6.16000e-01,
2.2609298e-01,8.80000e-02,
2.2612959e-01,7.04000e-01,
2.2616622e-01,8.80000e-02,
2.2620285e-01,7.04000e-01,
2.2623946e-01,8.80000e-02,
2.2627608e-01,7.04000e-01,
2.2631270e-01,8.80000e-02,
2.2634932e-01,7.04000e-01,
2.2638595e-01,8.80000e-02,
2.2642256e-01,7.04000e-01,
2.2645919e-01,8.80000e-02,
2.2649580e-01,7.04000e-01,
2.2653243e-01,8.80000e-02,
2.2656906e-01,7.04000e-01,
2.2660567e-01,8.80000e-02,
2.2664230e-01,7.92000e-01,
2.2667891e-01,8.80000e-02,
2.2671553e-01,6.16000e-01,
2.2675216e-01,1.76000e-01,
2.2678877e-01,7.04000e-01,
2.2682540e-01,1.76000e-01,
2.2686201e-01,7.04000e-01,
2.2689864e-01,8.80000e-02,
2.2693527e-01,8.80000e-01,
2.2697188e-01,8.80000e-02,
2.2700851e-01,7.04000e-01,
2.2704512e-01,1.76000e-01,
2.2708175e-01,7.04000e-01,
2.2711837e-01,8.80000e-02,
2.2715499e-01,6.16000e-01,
2.2719161e-01,8.80000e-02,
2.2722822e-01,7.04000e-01,
2.2726485e-01,8.80000e-02,
2.2730148e-01,7.04000e-01,
2.2733809e-01,8.80000e-02,
2.2737472e-01,7.04000e-01,
2.2741133e-01,8.80000e-02,
2.2744796e-01,7.04000e-01,
2.2748458e-01,8.80000e-02,
2.2752120e-01,6.16000e-01,
2.2755782e-01,8.80000e-02,
2.2759444e-01,7.04000e-01,
2.2763106e-01,8.80000e-02,
2.2766769e-01,8.80000e-01,
2.2770430e-01,1.76000e-01,
2.2774093e-01,7.04000e-01,
2.2777754e-01,8.80000e-02,
2.2781417e-01,6.16000e-01,
2.2785079e-01,8.80000e-02,
2.2788741e-01,7.04000e-01,
2.2792403e-01,8.80000e-02,
2.2796065e-01,8.80000e-01,
2.2799727e-01,8.80000e-02,
2.2803390e-01,7.04000e-01,
2.2807051e-01,8.80000e-02,
2.2810714e-01,7.04000e-01,
2.2814375e-01,8.80000e-02,
2.2818038e-01,8.80000e-01,
2.2821701e-01,8.80000e-02,
2.2825362e-01,7.92000e-01,
2.2829024e-01,8.80000e-02,
2.2832686e-01,7.04000e-01,
2.2836348e-01,1.76000e-01,
2.2840011e-01,8.80000e-01,
2.2843672e-01,1.76000e-01,
2.2847335e-01,7.04000e-01,
2.2850996e-01,8.80000e-02,
2.2854659e-01,7.04000e-01,
2.2858322e-01,8.80000e-02,
2.2861983e-01,7.04000e-01,
2.2865646e-01,8.80000e-02,
2.2869307e-01,7.04000e-01,
2.2872970e-01,8.80000e-02,
2.2876632e-01,7.92000e-01,
2.2880293e-01,8.80000e-02,
2.2883956e-01,7.04000e-01,
2.2887617e-01,8.80000e-02,
2.2891280e-01,7.92000e-01,
2.2894943e-01,8.80000e-02,
2.2898604e-01,7.04000e-01,
2.2902267e-01,8.80000e-02,
2.2905928e-01,7.04000e-01,
2.2909591e-01,8.80000e-02,
2.2913253e-01,7.04000e-01,
2.2916915e-01,8.80000e-02,
2.2920577e-01,7.04000e-01,
2.2924238e-01,8.80000e-02,
2.2927901e-01,7.04000e-01,
2.2931564e-01,8.80000e-02,
2.2935225e-01,7.04000e-01,
2.2938888e-01,8.80000e-02,
2.2942549e-01,7.92000e-01,
2.2946212e-01,8.80000e-02,
2.2949874e-01,7.04000e-01,
2.2953536e-01,8.80000e-02,
2.2957198e-01,6.16000e-01,
2.2960860e-01,8.80000e-02,
2.2964522e-01,7.04000e-01,
2.2968185e-01,1.76000e-01,
2.2971846e-01,7.04000e-01,
2.2975509e-01,0.00000e+00,
2.2979170e-01,7.04000e-01,
2.2982833e-01,8.80000e-02,
2.2986495e-01,6.16000e-01,
2.2990157e-01,8.80000e-02,
2.2993819e-01,7.04000e-01,
2.2997481e-01,8.80000e-02,
2.3001143e-01,6.16000e-01,
2.3004806e-01,8.80000e-02,
2.3008467e-01,6.16000e-01,
2.3012130e-01,8.80000e-02,
2.3015791e-01,8.80000e-01,
2.3019454e-01,8.80000e-02,
2.3023117e-01,7.04000e-01,
2.3026778e-01,8.80000e-02,
2.3030441e-01,6.16000e-01,
2.3034102e-01,8.80000e-02,
2.3037764e-01,7.04000e-01,
2.3041427e-01,1.76000e-01,
2.3045088e-01,7.04000e-01,
2.3048751e-01,8.80000e-02,
2.3052412e-01,7.04000e-01,
2.3056075e-01,8.80000e-02,
2.3059738e-01,7.04000e-01,
2.3063399e-01,8.80000e-02,
2.3067062e-01,7.04000e-01,
2.3070723e-01,8.80000e-02,
2.3074386e-01,7.04000e-01,
2.3078048e-01,8.80000e-02,
2.3081709e-01,7.04000e-01,
2.3085372e-01,0.00000e+00,
2.3089033e-01,7.04000e-01,
2.3092696e-01,8.80000e-02,
2.3096359e-01,7.04000e-01,
2.3100020e-01,8.80000e-02,
2.3103683e-01,8.80000e-01,
2.3107344e-01,8.80000e-02,
2.3111007e-01,7.04000e-01,
2.3114669e-01,1.76000e-01,
2.3118331e-01,7.92000e-01,
2.3121993e-01,8.80000e-02,
2.3125654e-01,7.04000e-01,
2.3129317e-01,8.80000e-02,
2.3132980e-01,8.80000e-01,
2.3136641e-01,8.80000e-02,
2.3140304e-01,7.04000e-01,
2.3143965e-01,8.80000e-02,
2.3147628e-01,7.04000e-01,
2.3151290e-01,8.80000e-02,
2.3154952e-01,7.04000e-01,
2.3158614e-01,8.80000e-02,
2.3162276e-01,7.04000e-01,
2.3165938e-01,8.80000e-02,
2.3169601e-01,6.16000e-01,
2.3173262e-01,1.76000e-01,
2.3176925e-01,7.04000e-01,
2.3180586e-01,8.80000e-02,
2.3184249e-01,7.04000e-01,
2.3187912e-01,8.80000e-02,
2.3191573e-01,7.04000e-01,
2.3195235e-01,8.80000e-02,
2.3198897e-01,7.92000e-01,
2.3202559e-01,8.80000e-02,
2.3206222e-01,7.04000e-01,
2.3209883e-01,8.80000e-02,
2.3213546e-01,7.04000e-01,
2.3217207e-01,8.80000e-02,
2.3220870e-01,7.04000e-01,
2.3224533e-01,1.76000e-01,
2.3228194e-01,7.04000e-01,
2.3231857e-01,8.80000e-02,
2.3235518e-01,7.04000e-01,
2.3239180e-01,8.80000e-02,
2.3242843e-01,7.04000e-01,
2.3246504e-01,8.80000e-02,
2.3250167e-01,7.04000e-01,
2.3253828e-01,1.76000e-01,
2.3257491e-01,7.92000e-01,
2.3261154e-01,8.80000e-02,
2.3264815e-01,7.92000e-01,
2.3268478e-01,8.80000e-02,
2.3272139e-01,7.04000e-01,
2.3275802e-01,8.80000e-02,
2.3279464e-01,6.16000e-01,
2.3283125e-01,8.80000e-02,
2.3286788e-01,8.80000e-01,
2.3290449e-01,1.76000e-01,
2.3294112e-01,7.04000e-01,
2.3297775e-01,8.80000e-02,
2.3301436e-01,7.92000e-01,
2.3305099e-01,8.80000e-02,
2.3308760e-01,7.04000e-01,
2.3312423e-01,8.80000e-02,
2.3316085e-01,7.04000e-01,
2.3319747e-01,1.76000e-01,
2.3323409e-01,7.04000e-01,
2.3327070e-01,8.80000e-02,
2.3330733e-01,7.04000e-01,
2.3334396e-01,8.80000e-02,
2.3338057e-01,6.16000e-01,
2.3341720e-01,8.80000e-02,
2.3345381e-01,7.92000e-01,
2.3349044e-01,8.80000e-02,
2.3352706e-01,7.04000e-01,
2.3356368e-01,8.80000e-02,
2.3360030e-01,7.04000e-01,
2.3363692e-01,8.80000e-02,
2.3367354e-01,7.04000e-01,
2.3371017e-01,8.80000e-02,
2.3374678e-01,7.04000e-01,
2.3378341e-01,8.80000e-02,
2.3382002e-01,7.04000e-01,
2.3385665e-01,8.80000e-02,
2.3389328e-01,7.04000e-01,
2.3392989e-01,8.80000e-02,
2.3396651e-01,7.04000e-01,
2.3400313e-01,1.76000e-01,
2.3403975e-01,7.04000e-01,
2.3407638e-01,8.80000e-02,
2.3411299e-01,7.04000e-01,
2.3414962e-01,8.80000e-02,
2.3418623e-01,7.92000e-01,
2.3422286e-01,8.80000e-02,
2.3425949e-01,7.04000e-01,
2.3429610e-01,8.80000e-02,
2.3433273e-01,6.16000e-01,
2.3436934e-01,8.80000e-02,
2.3440596e-01,7.04000e-01,
2.3444259e-01,8.80000e-02,
2.3447920e-01,7.04000e-01,
2.3451583e-01,8.80000e-02,
2.3455244e-01,7.04000e-01,
2.3458907e-01,8.80000e-02,
2.3462570e-01,7.04000e-01,
2.3466231e-01,1.76000e-01,
2.3469894e-01,8.80000e-01,
2.3473555e-01,8.80000e-02,
2.3477218e-01,7.04000e-01,
2.3480880e-01,8.80000e-02,
2.3484541e-01,7.04000e-01,
2.3488204e-01,8.80000e-02,
2.3491865e-01,7.04000e-01,
2.3495528e-01,8.80000e-02,
2.3499191e-01,6.16000e-01,
2.3502852e-01,8.80000e-02,
2.3506515e-01,7.04000e-01,
2.3510176e-01,8.80000e-02,
2.3513839e-01,6.16000e-01,
2.3517501e-01,8.80000e-02,
2.3521163e-01,7.04000e-01,
2.3524825e-01,1.76000e-01,
2.3528486e-01,7.04000e-01,
2.3532149e-01,8.80000e-02,
2.3535812e-01,8.80000e-01,
2.3539473e-01,8.80000e-02,
2.3543136e-01,7.04000e-01,
2.3546797e-01,8.80000e-02,
2.3550460e-01,6.16000e-01,
2.3554122e-01,8.80000e-02,
2.3557784e-01,7.04000e-01,
2.3561446e-01,8.80000e-02,
2.3565108e-01,7.04000e-01,
2.3568770e-01,8.80000e-02,
2.3572433e-01,6.16000e-01,
2.3576094e-01,8.80000e-02,
2.3579757e-01,7.04000e-01,
2.3583418e-01,8.80000e-02,
2.3587081e-01,7.04000e-01,
2.3590744e-01,8.80000e-02,
2.3594405e-01,7.04000e-01,
2.3598067e-01,8.80000e-02,
2.3601729e-01,6.16000e-01,
2.3605391e-01,8.80000e-02,
2.3609054e-01,7.04000e-01,
2.3612715e-01,1.76000e-01,
2.3616378e-01,7.04000e-01,
2.3620039e-01,8.80000e-02,
2.3623702e-01,7.04000e-01,
2.3627365e-01,8.80000e-02,
2.3631026e-01,7.04000e-01,
2.3634689e-01,8.80000e-02,
2.3638350e-01,7.04000e-01,
2.3642012e-01,8.80000e-02,
2.3645675e-01,7.04000e-01,
2.3649336e-01,8.80000e-02,
2.3652999e-01,7.04000e-01,
2.3656660e-01,8.80000e-02,
2.3660323e-01,7.04000e-01,
2.3663986e-01,8.80000e-02,
2.3667647e-01,7.04000e-01,
2.3671310e-01,8.80000e-02,
2.3674971e-01,7.92000e-01,
2.3678634e-01,8.80000e-02,
2.3682296e-01,6.16000e-01,
2.3685957e-01,8.80000e-02,
2.3689620e-01,7.04000e-01,
2.3693281e-01,8.80000e-02,
2.3696944e-01,7.04000e-01,
2.3700607e-01,8.80000e-02,
2.3704268e-01,7.04000e-01,
2.3707931e-01,8.80000e-02,
2.3711592e-01,7.04000e-01,
2.3715255e-01,8.80000e-02,
2.3718917e-01,6.16000e-01,
2.3722579e-01,8.80000e-02,
2.3726241e-01,7.04000e-01,
2.3729903e-01,8.80000e-02,
2.3733565e-01,7.04000e-01,
2.3737228e-01,8.80000e-02,
2.3740889e-01,8.80000e-01,
2.3744552e-01,8.80000e-02,
2.3748213e-01,6.16000e-01,
2.3751876e-01,8.80000e-02,
2.3755538e-01,8.80000e-01,
2.3759200e-01,8.80000e-02,
2.3762862e-01,7.04000e-01,
2.3766524e-01,8.80000e-02,
2.3770186e-01,7.04000e-01,
2.3773849e-01,8.80000e-02,
2.3777510e-01,7.04000e-01,
2.3781173e-01,8.80000e-02,
2.3784834e-01,7.04000e-01,
2.3788497e-01,8.80000e-02,
2.3792160e-01,7.04000e-01,
2.3795821e-01,8.80000e-02,
2.3799483e-01,7.04000e-01,
2.3803145e-01,1.76000e-01,
2.3806807e-01,7.04000e-01,
2.3810470e-01,8.80000e-02,
2.3814131e-01,7.04000e-01,
2.3817794e-01,8.80000e-02,
2.3821455e-01,7.04000e-01,
2.3825118e-01,8.80000e-02,
2.3828781e-01,7.04000e-01,
2.3832442e-01,1.76000e-01,
2.3836105e-01,7.04000e-01,
2.3839766e-01,8.80000e-02,
2.3843428e-01,7.04000e-01,
2.3847091e-01,8.80000e-02,
2.3850752e-01,7.04000e-01,
2.3854415e-01,8.80000e-02,
2.3858076e-01,6.16000e-01,
2.3861739e-01,8.80000e-02,
2.3865402e-01,6.16000e-01,
2.3869063e-01,8.80000e-02,
2.3872726e-01,7.92000e-01,
2.3876387e-01,8.80000e-02,
2.3880050e-01,7.04000e-01,
2.3883712e-01,8.80000e-02,
2.3887374e-01,7.04000e-01,
2.3891036e-01,8.80000e-02,
2.3894697e-01,7.04000e-01,
2.3898360e-01,8.80000e-02,
2.3902023e-01,6.16000e-01,
2.3905684e-01,8.80000e-02,
2.3909347e-01,7.04000e-01,
2.3913008e-01,8.80000e-02,
2.3916671e-01,6.16000e-01,
2.3920333e-01,1.76000e-01,
