X,CH1,
2.7545166e-01,7.04000e-01,
2.7548829e-01,8.80000e-02,
2.7552491e-01,7.04000e-01,
2.7556154e-01,8.80000e-02,
2.7559814e-01,7.04000e-01,
2.7563477e-01,8.80000e-02,
2.7567139e-01,7.04000e-01,
2.7570802e-01,8.80000e-02,
2.7574465e-01,7.04000e-01,
2.7578124e-01,8.80000e-02,
2.7581787e-01,7.04000e-01,
2.7585450e-01,8.80000e-02,
2.7589113e-01,6.16000e-01,
2.7592775e-01,8.80000e-02,
2.7596435e-01,8.80000e-01,
2.7600098e-01,8.80000e-02,
2.7603760e-01,6.16000e-01,
2.7607423e-01,8.80000e-02,
2.7611086e-01,7.04000e-01,
2.7614745e-01,1.76000e-01,
2.7618408e-01,7.04000e-01,
2.7622071e-01,8.80000e-02,
2.7625734e-01,7.04000e-01,
2.7629396e-01,8.80000e-02,
2.7633056e-01,7.04000e-01,
2.7636719e-01,8.80000e-02,
2.7640381e-01,7.04000e-01,
2.7644044e-01,8.80000e-02,
2.7647707e-01,8.80000e-01,
2.7651367e-01,8.80000e-02,
2.7655029e-01,7.04000e-01,
2.7658692e-01,8.80000e-02,
2.7662355e-01,7.04000e-01,
2.7666017e-01,8.80000e-02,
2.7669677e-01,6.16000e-01,
2.7673340e-01,8.80000e-02,
2.7677003e-01,7.04000e-01,
2.7680665e-01,8.80000e-02,
2.7684328e-01,7.04000e-01,
2.7687988e-01,8.80000e-02,
2.7691650e-01,6.16000e-01,
2.7695313e-01,8.80000e-02,
2.7698976e-01,7.92000e-01,
2.7702639e-01,8.80000e-02,
2.7706298e-01,7.04000e-01,
2.7709961e-01,8.80000e-02,
2.7713624e-01,7.04000e-01,
2.7717286e-01,8.80000e-02,
2.7720949e-01,6.16000e-01,
2.7724609e-01,8.80000e-02,
2.7728271e-01,8.80000e-01,
2.7731934e-01,1.76000e-01,
2.7735597e-01,7.04000e-01,
2.7739260e-01,8.80000e-02,
2.7742919e-01,7.04000e-01,
2.7746582e-01,8.80000e-02,
2.7750245e-01,7.04000e-01,
2.7753907e-01,8.80000e-02,
2.7757570e-01,7.04000e-01,
2.7761230e-01,8.80000e-02,
2.7764893e-01,7.92000e-01,
2.7768555e-01,8.80000e-02,
2.7772218e-01,7.04000e-01,
2.7775881e-01,8.80000e-02,
2.7779540e-01,7.04000e-01,
2.7783203e-01,8.80000e-02,
2.7786866e-01,7.04000e-01,
2.7790529e-01,1.76000e-01,
2.7794191e-01,6.16000e-01,
2.7797851e-01,8.80000e-02,
2.7801514e-01,7.04000e-01,
2.7805176e-01,8.80000e-02,
2.7808839e-01,7.04000e-01,
2.7812502e-01,8.80000e-02,
2.7816162e-01,6.16000e-01,
2.7819824e-01,8.80000e-02,
2.7823487e-01,6.16000e-01,
2.7827150e-01,8.80000e-02,
2.7830812e-01,7.04000e-01,
2.7834472e-01,8.80000e-02,
2.7838135e-01,7.04000e-01,
2.7841797e-01,8.80000e-02,
2.7845460e-01,7.04000e-01,
2.7849123e-01,8.80000e-02,
2.7852783e-01,7.04000e-01,
2.7856445e-01,8.80000e-02,
2.7860108e-01,7.04000e-01,
2.7863771e-01,8.80000e-02,
2.7867433e-01,7.04000e-01,
2.7871093e-01,8.80000e-02,
2.7874756e-01,7.04000e-01,
2.7878419e-01,1.76000e-01,
2.7882081e-01,7.04000e-01,
2.7885744e-01,8.80000e-02,
2.7889404e-01,6.16000e-01,
2.7893066e-01,8.80000e-02,
2.7896729e-01,7.04000e-01,
2.7900392e-01,8.80000e-02,
2.7904055e-01,7.04000e-01,
2.7907714e-01,8.80000e-02,
2.7911377e-01,7.92000e-01,
2.7915040e-01,1.76000e-01,
2.7918702e-01,7.04000e-01,
2.7922365e-01,8.80000e-02,
2.7926025e-01,7.04000e-01,
2.7929688e-01,8.80000e-02,
2.7933350e-01,8.80000e-01,
2.7937013e-01,8.80000e-02,
2.7940676e-01,8.80000e-01,
2.7944335e-01,8.80000e-02,
2.7947998e-01,7.04000e-01,
2.7951661e-01,8.80000e-02,
2.7955323e-01,7.04000e-01,
2.7958986e-01,8.80000e-02,
2.7962646e-01,7.04000e-01,
2.7966309e-01,8.80000e-02,
2.7969971e-01,6.16000e-01,
2.7973634e-01,8.80000e-02,
2.7977297e-01,7.04000e-01,
2.7980956e-01,8.80000e-02,
2.7984619e-01,7.04000e-01,
2.7988282e-01,8.80000e-02,
2.7991945e-01,7.04000e-01,
2.7995607e-01,8.80000e-02,
2.7999267e-01,7.04000e-01,
2.8002930e-01,8.80000e-02,
2.8006592e-01,7.04000e-01,
2.8010255e-01,8.80000e-02,
2.8013918e-01,7.04000e-01,
2.8017578e-01,8.80000e-02,
2.8021240e-01,7.04000e-01,
2.8024903e-01,1.76000e-01,
2.8028566e-01,7.04000e-01,
2.8032228e-01,8.80000e-02,
2.8035888e-01,6.16000e-01,
2.8039551e-01,8.80000e-02,
2.8043213e-01,6.16000e-01,
2.8046876e-01,8.80000e-02,
2.8050539e-01,6.16000e-01,
2.8054199e-01,8.80000e-02,
2.8057861e-01,7.04000e-01,
2.8061524e-01,8.80000e-02,
2.8065187e-01,7.04000e-01,
2.8068849e-01,8.80000e-02,
2.8072509e-01,9.68000e-01,
2.8076172e-01,8.80000e-02,
2.8079835e-01,6.16000e-01,
2.8083497e-01,8.80000e-02,
2.8087160e-01,7.04000e-01,
2.8090820e-01,8.80000e-02,
2.8094482e-01,6.16000e-01,
2.8098145e-01,8.80000e-02,
2.8101808e-01,7.04000e-01,
2.8105471e-01,8.80000e-02,
2.8109130e-01,7.04000e-01,
2.8112793e-01,8.80000e-02,
2.8116456e-01,7.04000e-01,
2.8120118e-01,8.80000e-02,
2.8123781e-01,7.04000e-01,
2.8127441e-01,8.80000e-02,
2.8131104e-01,7.04000e-01,
2.8134766e-01,8.80000e-02,
2.8138429e-01,7.04000e-01,
2.8142092e-01,8.80000e-02,
2.8145751e-01,6.16000e-01,
2.8149414e-01,8.80000e-02,
2.8153077e-01,7.04000e-01,
2.8156739e-01,8.80000e-02,
2.8160402e-01,7.04000e-01,
2.8164062e-01,8.80000e-02,
2.8167725e-01,7.92000e-01,
2.8171387e-01,8.80000e-02,
2.8175050e-01,7.04000e-01,
2.8178713e-01,1.76000e-01,
2.8182372e-01,7.92000e-01,
2.8186035e-01,8.80000e-02,
2.8189698e-01,7.04000e-01,
2.8193361e-01,8.80000e-02,
2.8197023e-01,7.92000e-01,
2.8200683e-01,8.80000e-02,
2.8204346e-01,7.04000e-01,
2.8208008e-01,1.76000e-01,
2.8211671e-01,7.04000e-01,
2.8215334e-01,8.80000e-02,
2.8218994e-01,7.04000e-01,
2.8222656e-01,8.80000e-02,
2.8226319e-01,7.04000e-01,
2.8229982e-01,8.80000e-02,
2.8233644e-01,7.04000e-01,
2.8237304e-01,8.80000e-02,
2.8240967e-01,7.04000e-01,
2.8244630e-01,8.80000e-02,
2.8248292e-01,6.16000e-01,
2.8251955e-01,8.80000e-02,
2.8255615e-01,7.92000e-01,
2.8259277e-01,8.80000e-02,
2.8262940e-01,7.04000e-01,
2.8266603e-01,8.80000e-02,
2.8270265e-01,6.16000e-01,
2.8273925e-01,8.80000e-02,
2.8277588e-01,7.04000e-01,
2.8281251e-01,8.80000e-02,
2.8284913e-01,7.04000e-01,
2.8288576e-01,8.80000e-02,
2.8292236e-01,7.04000e-01,
2.8295898e-01,8.80000e-02,
2.8299561e-01,7.04000e-01,
2.8303224e-01,1.76000e-01,
2.8306887e-01,7.04000e-01,
2.8310546e-01,8.80000e-02,
2.8314209e-01,8.80000e-01,
2.8317872e-01,8.80000e-02,
2.8321534e-01,7.04000e-01,
2.8325197e-01,8.80000e-02,
2.8328857e-01,8.80000e-01,
2.8332520e-01,8.80000e-02,
2.8336182e-01,6.16000e-01,
2.8339845e-01,8.80000e-02,
2.8343508e-01,7.04000e-01,
2.8347167e-01,8.80000e-02,
2.8350830e-01,7.04000e-01,
2.8354493e-01,8.80000e-02,
2.8358155e-01,6.16000e-01,
2.8361818e-01,8.80000e-02,
2.8365478e-01,7.04000e-01,
2.8369141e-01,8.80000e-02,
2.8372803e-01,7.04000e-01,
2.8376466e-01,8.80000e-02,
2.8380129e-01,7.04000e-01,
2.8383788e-01,8.80000e-02,
2.8387451e-01,7.04000e-01,
2.8391114e-01,8.80000e-02,
2.8394777e-01,6.16000e-01,
2.8398439e-01,1.76000e-01,
2.8402099e-01,7.04000e-01,
2.8405762e-01,8.80000e-02,
2.8409424e-01,7.04000e-01,
2.8413087e-01,8.80000e-02,
2.8416750e-01,7.92000e-01,
2.8420410e-01,8.80000e-02,
2.8424072e-01,7.04000e-01,
2.8427735e-01,8.80000e-02,
2.8431398e-01,6.16000e-01,
2.8435060e-01,8.80000e-02,
2.8438720e-01,7.04000e-01,
2.8442383e-01,8.80000e-02,
2.8446046e-01,7.04000e-01,
2.8449708e-01,8.80000e-02,
2.8453371e-01,8.80000e-01,
2.8457031e-01,1.76000e-01,
2.8460693e-01,7.92000e-01,
2.8464356e-01,8.80000e-02,
2.8468019e-01,7.04000e-01,
2.8471681e-01,8.80000e-02,
2.8475341e-01,7.92000e-01,
2.8479004e-01,8.80000e-02,
2.8482667e-01,8.80000e-01,
2.8486329e-01,8.80000e-02,
2.8489992e-01,8.80000e-01,
2.8493652e-01,8.80000e-02,
2.8497314e-01,7.04000e-01,
2.8500977e-01,8.80000e-02,
2.8504640e-01,7.04000e-01,
2.8508303e-01,8.80000e-02,
2.8511962e-01,7.04000e-01,
2.8515625e-01,8.80000e-02,
2.8519288e-01,7.92000e-01,
2.8522950e-01,8.80000e-02,
2.8526613e-01,7.04000e-01,
2.8530273e-01,8.80000e-02,
2.8533936e-01,7.04000e-01,
2.8537598e-01,0.00000e+00,
2.8541261e-01,7.04000e-01,
2.8544924e-01,1.76000e-01,
2.8548583e-01,7.04000e-01,
2.8552246e-01,8.80000e-02,
2.8555909e-01,7.04000e-01,
2.8559572e-01,8.80000e-02,
2.8563234e-01,7.04000e-01,
2.8566894e-01,1.76000e-01,
2.8570557e-01,7.04000e-01,
2.8574219e-01,8.80000e-02,
2.8577882e-01,6.16000e-01,
2.8581545e-01,1.76000e-01,
2.8585204e-01,6.16000e-01,
2.8588867e-01,8.80000e-02,
2.8592530e-01,7.04000e-01,
2.8596193e-01,8.80000e-02,
2.8599855e-01,8.80000e-01,
2.8603515e-01,8.80000e-02,
2.8607178e-01,6.16000e-01,
2.8610840e-01,8.80000e-02,
2.8614503e-01,7.04000e-01,
2.8618166e-01,8.80000e-02,
2.8621826e-01,7.04000e-01,
2.8625488e-01,-8.80000e-02,
2.8629151e-01,1.84800e+00,
2.8632814e-01,0.00000e+00,
2.8636476e-01,1.49600e+00,
2.8640136e-01,2.64000e-01,
2.8643799e-01,8.80000e-01,
2.8647462e-01,8.80000e-02,
2.8651124e-01,7.04000e-01,
2.8654787e-01,8.80000e-02,
2.8658447e-01,7.04000e-01,
2.8662109e-01,1.76000e-01,
2.8665772e-01,7.04000e-01,
2.8669435e-01,8.80000e-02,
2.8673097e-01,7.04000e-01,
2.8676757e-01,1.76000e-01,
2.8680420e-01,8.80000e-01,
2.8684083e-01,8.80000e-02,
2.8687745e-01,8.80000e-01,
2.8691408e-01,1.76000e-01,
2.8695068e-01,7.92000e-01,
2.8698730e-01,8.80000e-02,
2.8702393e-01,7.04000e-01,
2.8706056e-01,8.80000e-02,
2.8709719e-01,7.04000e-01,
2.8713378e-01,8.80000e-02,
2.8717041e-01,7.92000e-01,
2.8720704e-01,1.76000e-01,
2.8724366e-01,7.04000e-01,
2.8728029e-01,1.76000e-01,
2.8731689e-01,8.80000e-01,
2.8735352e-01,1.76000e-01,
2.8739014e-01,7.92000e-01,
2.8742677e-01,8.80000e-02,
2.8746340e-01,7.04000e-01,
2.8750002e-01,8.80000e-02,
2.8753662e-01,6.16000e-01,
2.8757325e-01,8.80000e-02,
2.8760988e-01,7.04000e-01,
2.8764650e-01,8.80000e-02,
2.8768313e-01,8.80000e-01,
2.8771973e-01,8.80000e-02,
2.8775635e-01,7.04000e-01,
2.8779298e-01,8.80000e-02,
2.8782961e-01,7.04000e-01,
2.8786623e-01,8.80000e-02,
2.8790283e-01,7.04000e-01,
2.8793946e-01,8.80000e-02,
2.8797609e-01,7.92000e-01,
2.8801271e-01,8.80000e-02,
2.8804934e-01,8.80000e-01,
2.8808594e-01,8.80000e-02,
2.8812256e-01,7.04000e-01,
2.8815919e-01,8.80000e-02,
2.8819582e-01,7.04000e-01,
2.8823245e-01,8.80000e-02,
2.8826904e-01,7.04000e-01,
2.8830567e-01,8.80000e-02,
2.8834230e-01,7.04000e-01,
2.8837892e-01,8.80000e-02,
2.8841555e-01,7.04000e-01,
2.8845215e-01,8.80000e-02,
2.8848878e-01,7.04000e-01,
2.8852540e-01,8.80000e-02,
2.8856203e-01,7.04000e-01,
2.8859866e-01,8.80000e-02,
2.8863525e-01,7.92000e-01,
2.8867188e-01,8.80000e-02,
2.8870851e-01,7.04000e-01,
2.8874514e-01,8.80000e-02,
2.8878176e-01,7.04000e-01,
2.8881836e-01,8.80000e-02,
2.8885499e-01,7.04000e-01,
2.8889161e-01,8.80000e-02,
2.8892824e-01,7.92000e-01,
2.8896487e-01,8.80000e-02,
2.8900146e-01,7.92000e-01,
2.8903809e-01,8.80000e-02,
2.8907472e-01,7.04000e-01,
2.8911135e-01,8.80000e-02,
2.8914797e-01,7.04000e-01,
2.8918457e-01,8.80000e-02,
2.8922120e-01,7.04000e-01,
2.8925782e-01,1.76000e-01,
2.8929445e-01,6.16000e-01,
2.8933108e-01,8.80000e-02,
2.8936768e-01,7.92000e-01,
2.8940430e-01,8.80000e-02,
2.8944093e-01,7.04000e-01,
2.8947756e-01,8.80000e-02,
2.8951418e-01,7.04000e-01,
2.8955078e-01,8.80000e-02,
2.8958741e-01,7.04000e-01,
2.8962404e-01,8.80000e-02,
2.8966066e-01,7.04000e-01,
2.8969729e-01,8.80000e-02,
2.8973389e-01,6.16000e-01,
2.8977051e-01,8.80000e-02,
2.8980714e-01,7.04000e-01,
2.8984377e-01,8.80000e-02,
2.8988039e-01,7.04000e-01,
2.8991699e-01,8.80000e-02,
2.8995362e-01,7.04000e-01,
2.8999025e-01,8.80000e-02,
2.9002687e-01,7.04000e-01,
2.9006350e-01,8.80000e-02,
2.9010010e-01,7.04000e-01,
2.9013672e-01,8.80000e-02,
2.9017335e-01,7.04000e-01,
2.9020998e-01,8.80000e-02,
2.9024661e-01,7.04000e-01,
2.9028320e-01,8.80000e-02,
2.9031983e-01,7.04000e-01,
2.9035646e-01,1.76000e-01,
2.9039308e-01,7.04000e-01,
2.9042971e-01,8.80000e-02,
2.9046631e-01,7.04000e-01,
2.9050294e-01,8.80000e-02,
2.9053956e-01,7.04000e-01,
2.9057619e-01,1.76000e-01,
2.9061282e-01,8.80000e-01,
2.9064941e-01,8.80000e-02,
2.9068604e-01,7.92000e-01,
2.9072267e-01,8.80000e-02,
2.9075930e-01,7.04000e-01,
2.9079592e-01,1.76000e-01,
2.9083252e-01,7.04000e-01,
2.9086915e-01,8.80000e-02,
2.9090577e-01,6.16000e-01,
2.9094240e-01,8.80000e-02,
2.9097903e-01,7.04000e-01,
2.9101563e-01,8.80000e-02,
2.9105225e-01,7.04000e-01,
2.9108888e-01,8.80000e-02,
2.9112551e-01,7.04000e-01,
2.9116213e-01,8.80000e-02,
2.9119873e-01,7.04000e-01,
2.9123536e-01,8.80000e-02,
2.9127198e-01,7.04000e-01,
2.9130861e-01,1.76000e-01,
2.9134524e-01,6.16000e-01,
2.9138184e-01,8.80000e-02,
2.9141846e-01,7.92000e-01,
2.9145509e-01,1.76000e-01,
2.9149172e-01,7.04000e-01,
2.9152834e-01,8.80000e-02,
2.9156494e-01,7.04000e-01,
2.9160157e-01,8.80000e-02,
2.9163820e-01,7.04000e-01,
2.9167482e-01,1.76000e-01,
2.9171145e-01,7.04000e-01,
2.9174805e-01,8.80000e-02,
2.9178467e-01,8.80000e-01,
2.9182130e-01,1.76000e-01,
2.9185793e-01,7.92000e-01,
2.9189456e-01,8.80000e-02,
2.9193115e-01,6.16000e-01,
2.9196778e-01,8.80000e-02,
2.9200441e-01,6.16000e-01,
2.9204103e-01,8.80000e-02,
2.9207766e-01,7.04000e-01,
2.9211426e-01,8.80000e-02,
2.9215088e-01,7.04000e-01,
2.9218751e-01,8.80000e-02,
2.9222414e-01,7.92000e-01,
2.9226077e-01,8.80000e-02,
2.9229736e-01,7.04000e-01,
2.9233399e-01,8.80000e-02,
2.9237062e-01,7.04000e-01,
2.9240724e-01,8.80000e-02,
2.9244387e-01,7.04000e-01,
2.9248047e-01,8.80000e-02,
2.9251710e-01,7.04000e-01,
2.9255372e-01,8.80000e-02,
2.9259035e-01,7.04000e-01,
2.9262698e-01,8.80000e-02,
2.9266357e-01,7.04000e-01,
2.9270020e-01,8.80000e-02,
2.9273683e-01,7.04000e-01,
2.9277346e-01,8.80000e-02,
2.9281008e-01,7.04000e-01,
2.9284668e-01,8.80000e-02,
2.9288331e-01,7.04000e-01,
2.9291993e-01,8.80000e-02,
2.9295656e-01,7.04000e-01,
2.9299319e-01,8.80000e-02,
2.9302979e-01,7.04000e-01,
2.9306641e-01,8.80000e-02,
2.9310304e-01,7.04000e-01,
2.9313967e-01,8.80000e-02,
2.9317629e-01,8.80000e-01,
2.9321289e-01,8.80000e-02,
2.9324952e-01,7.04000e-01,
2.9328614e-01,8.80000e-02,
2.9332277e-01,7.04000e-01,
2.9335940e-01,8.80000e-02,
2.9339600e-01,7.04000e-01,
2.9343262e-01,8.80000e-02,
2.9346925e-01,7.04000e-01,
2.9350588e-01,8.80000e-02,
2.9354250e-01,7.04000e-01,
2.9357910e-01,8.80000e-02,
2.9361573e-01,7.92000e-01,
2.9365236e-01,8.80000e-02,
2.9368898e-01,7.04000e-01,
2.9372561e-01,8.80000e-02,
2.9376221e-01,7.04000e-01,
2.9379883e-01,8.80000e-02,
2.9383546e-01,7.04000e-01,
2.9387209e-01,8.80000e-02,
2.9390872e-01,7.04000e-01,
2.9394531e-01,8.80000e-02,
2.9398194e-01,6.16000e-01,
2.9401857e-01,8.80000e-02,
2.9405519e-01,6.16000e-01,
2.9409182e-01,8.80000e-02,
2.9412842e-01,7.04000e-01,
2.9416505e-01,8.80000e-02,
2.9420167e-01,7.04000e-01,
2.9423830e-01,1.76000e-01,
2.9427493e-01,8.80000e-01,
2.9431152e-01,8.80000e-02,
2.9434815e-01,8.80000e-01,
2.9438478e-01,8.80000e-02,
2.9442140e-01,7.04000e-01,
2.9445803e-01,8.80000e-02,
2.9449463e-01,7.04000e-01,
2.9453126e-01,8.80000e-02,
2.9456788e-01,7.04000e-01,
2.9460451e-01,8.80000e-02,
2.9464114e-01,7.92000e-01,
2.9467773e-01,8.80000e-02,
2.9471436e-01,7.04000e-01,
2.9475099e-01,8.80000e-02,
2.9478762e-01,7.04000e-01,
2.9482424e-01,1.76000e-01,
2.9486084e-01,7.04000e-01,
2.9489747e-01,1.76000e-01,
2.9493409e-01,6.16000e-01,
2.9497072e-01,1.76000e-01,
2.9500735e-01,7.04000e-01,
2.9504395e-01,1.76000e-01,
2.9508057e-01,7.04000e-01,
2.9511720e-01,8.80000e-02,
2.9515383e-01,7.04000e-01,
2.9519045e-01,8.80000e-02,
2.9522705e-01,7.04000e-01,
2.9526368e-01,8.80000e-02,
2.9530030e-01,7.04000e-01,
2.9533693e-01,8.80000e-02,
2.9537356e-01,6.16000e-01,
2.9541016e-01,8.80000e-02,
2.9544678e-01,7.04000e-01,
2.9548341e-01,8.80000e-02,
2.9552004e-01,7.04000e-01,
2.9555666e-01,8.80000e-02,
2.9559326e-01,7.92000e-01,
2.9562989e-01,8.80000e-02,
2.9566652e-01,7.92000e-01,
2.9570314e-01,8.80000e-02,
2.9573977e-01,7.04000e-01,
2.9577637e-01,8.80000e-02,
2.9581299e-01,7.04000e-01,
2.9584962e-01,8.80000e-02,
2.9588625e-01,7.92000e-01,
2.9592288e-01,8.80000e-02,
2.9595947e-01,7.04000e-01,
2.9599610e-01,8.80000e-02,
2.9603273e-01,6.16000e-01,
2.9606935e-01,8.80000e-02,
2.9610598e-01,7.04000e-01,
2.9614258e-01,8.80000e-02,
2.9617921e-01,7.92000e-01,
2.9621583e-01,8.80000e-02,
2.9625246e-01,7.04000e-01,
2.9628909e-01,8.80000e-02,
2.9632568e-01,7.04000e-01,
2.9636231e-01,8.80000e-02,
2.9639894e-01,7.04000e-01,
2.9643556e-01,1.76000e-01,
2.9647219e-01,7.04000e-01,
2.9650879e-01,1.76000e-01,
2.9654542e-01,6.16000e-01,
2.9658204e-01,1.76000e-01,
2.9661867e-01,7.04000e-01,
2.9665530e-01,8.80000e-02,
2.9669189e-01,6.16000e-01,
2.9672852e-01,8.80000e-02,
2.9676515e-01,7.04000e-01,
2.9680178e-01,8.80000e-02,
2.9683840e-01,7.04000e-01,
2.9687500e-01,8.80000e-02,
2.9691163e-01,6.16000e-01,
2.9694825e-01,8.80000e-02,
2.9698488e-01,7.04000e-01,
2.9702151e-01,8.80000e-02,
2.9705811e-01,7.04000e-01,
2.9709473e-01,8.80000e-02,
2.9713136e-01,7.92000e-01,
2.9716799e-01,8.80000e-02,
2.9720461e-01,7.04000e-01,
2.9724121e-01,8.80000e-02,
2.9727784e-01,7.04000e-01,
2.9731447e-01,8.80000e-02,
2.9735109e-01,7.04000e-01,
2.9738772e-01,8.80000e-02,
2.9742432e-01,7.04000e-01,
2.9746094e-01,8.80000e-02,
2.9749757e-01,7.04000e-01,
2.9753420e-01,8.80000e-02,
2.9757082e-01,7.92000e-01,
2.9760742e-01,8.80000e-02,
2.9764405e-01,7.92000e-01,
2.9768068e-01,8.80000e-02,
2.9771730e-01,7.04000e-01,
2.9775393e-01,8.80000e-02,
2.9779053e-01,7.04000e-01,
2.9782715e-01,8.80000e-02,
2.9786378e-01,7.04000e-01,
2.9790041e-01,8.80000e-02,
2.9793704e-01,8.80000e-01,
2.9797363e-01,8.80000e-02,
2.9801026e-01,7.92000e-01,
2.9804689e-01,8.80000e-02,
2.9808351e-01,7.04000e-01,
2.9812014e-01,8.80000e-02,
2.9815674e-01,8.80000e-01,
2.9819337e-01,8.80000e-02,
2.9822999e-01,7.04000e-01,
2.9826662e-01,8.80000e-02,
2.9830325e-01,7.04000e-01,
2.9833984e-01,8.80000e-02,
2.9837647e-01,7.04000e-01,
2.9841310e-01,8.80000e-02,
2.9844972e-01,7.04000e-01,
2.9848635e-01,8.80000e-02,
2.9852295e-01,7.04000e-01,
2.9855958e-01,8.80000e-02,
2.9859620e-01,7.92000e-01,
2.9863283e-01,8.80000e-02,
2.9866946e-01,6.16000e-01,
2.9870605e-01,8.80000e-02,
2.9874268e-01,8.80000e-01,
2.9877931e-01,8.80000e-02,
2.9881594e-01,7.04000e-01,
2.9885256e-01,1.76000e-01,
2.9888916e-01,7.04000e-01,
2.9892579e-01,8.80000e-02,
2.9896241e-01,7.04000e-01,
2.9899904e-01,1.76000e-01,
2.9903567e-01,7.04000e-01,
2.9907227e-01,8.80000e-02,
2.9910889e-01,6.16000e-01,
2.9914552e-01,8.80000e-02,
2.9918215e-01,7.04000e-01,
2.9921877e-01,8.80000e-02,
2.9925537e-01,7.04000e-01,
2.9929200e-01,8.80000e-02,
2.9932863e-01,7.04000e-01,
2.9936525e-01,8.80000e-02,
2.9940188e-01,7.04000e-01,
2.9943848e-01,8.80000e-02,
2.9947510e-01,7.04000e-01,
2.9951173e-01,8.80000e-02,
2.9954836e-01,7.04000e-01,
2.9958498e-01,8.80000e-02,
2.9962158e-01,7.04000e-01,
2.9965821e-01,8.80000e-02,
2.9969484e-01,7.04000e-01,
2.9973146e-01,8.80000e-02,
2.9976809e-01,7.04000e-01,
2.9980469e-01,8.80000e-02,
2.9984131e-01,7.04000e-01,
2.9987794e-01,8.80000e-02,
2.9991457e-01,7.04000e-01,
2.9995120e-01,8.80000e-02,
2.9998779e-01,7.04000e-01,
3.0002442e-01,8.80000e-02,
3.0006105e-01,7.04000e-01,
3.0009767e-01,8.80000e-02,
3.0013430e-01,7.04000e-01,
3.0017090e-01,8.80000e-02,
3.0020753e-01,7.04000e-01,
3.0024415e-01,1.76000e-01,
3.0028078e-01,7.04000e-01,
3.0031741e-01,8.80000e-02,
3.0035400e-01,7.04000e-01,
3.0039063e-01,8.80000e-02,
3.0042726e-01,7.04000e-01,
3.0046389e-01,1.76000e-01,
3.0050051e-01,7.04000e-01,
3.0053711e-01,8.80000e-02,
3.0057374e-01,7.04000e-01,
3.0061036e-01,1.76000e-01,
3.0064699e-01,7.04000e-01,
3.0068362e-01,8.80000e-02,
3.0072021e-01,7.04000e-01,
3.0075684e-01,8.80000e-02,
3.0079347e-01,7.04000e-01,
3.0083010e-01,8.80000e-02,
3.0086672e-01,7.04000e-01,
3.0090332e-01,8.80000e-02,
3.0093995e-01,7.04000e-01,
3.0097657e-01,8.80000e-02,
3.0101320e-01,6.16000e-01,
3.0104983e-01,1.76000e-01,
3.0108643e-01,7.04000e-01,
3.0112305e-01,8.80000e-02,
3.0115968e-01,7.04000e-01,
3.0119631e-01,8.80000e-02,
3.0123293e-01,7.04000e-01,
3.0126953e-01,8.80000e-02,
3.0130616e-01,7.04000e-01,
3.0134279e-01,1.76000e-01,
3.0137941e-01,8.80000e-01,
3.0141604e-01,1.76000e-01,
3.0145264e-01,7.04000e-01,
3.0148926e-01,1.76000e-01,
3.0152589e-01,6.16000e-01,
3.0156252e-01,8.80000e-02,
3.0159914e-01,7.04000e-01,
3.0163574e-01,8.80000e-02,
3.0167237e-01,7.04000e-01,
3.0170900e-01,8.80000e-02,
3.0174562e-01,7.04000e-01,
3.0178225e-01,8.80000e-02,
3.0181885e-01,7.04000e-01,
3.0185547e-01,8.80000e-02,
3.0189210e-01,7.04000e-01,
3.0192873e-01,8.80000e-02,
3.0196536e-01,7.04000e-01,
3.0200195e-01,8.80000e-02,
3.0203858e-01,7.04000e-01,
3.0207521e-01,8.80000e-02,
3.0211183e-01,7.04000e-01,
3.0214846e-01,8.80000e-02,
3.0218506e-01,7.04000e-01,
3.0222169e-01,8.80000e-02,
3.0225831e-01,7.04000e-01,
3.0229494e-01,1.76000e-01,
3.0233157e-01,7.04000e-01,
3.0236816e-01,8.80000e-02,
3.0240479e-01,7.92000e-01,
3.0244142e-01,1.76000e-01,
3.0247805e-01,7.04000e-01,
3.0251467e-01,8.80000e-02,
3.0255127e-01,7.04000e-01,
3.0258790e-01,8.80000e-02,
3.0262452e-01,7.92000e-01,
3.0266115e-01,8.80000e-02,
3.0269778e-01,7.04000e-01,
3.0273438e-01,8.80000e-02,
3.0277100e-01,7.92000e-01,
3.0280763e-01,8.80000e-02,
3.0284426e-01,7.04000e-01,
3.0288088e-01,1.76000e-01,
3.0291748e-01,7.92000e-01,
3.0295411e-01,8.80000e-02,
3.0299073e-01,7.04000e-01,
3.0302736e-01,8.80000e-02,
3.0306399e-01,7.92000e-01,
3.0310059e-01,8.80000e-02,
3.0313721e-01,7.04000e-01,
3.0317384e-01,8.80000e-02,
3.0321047e-01,7.04000e-01,
3.0324709e-01,1.76000e-01,
3.0328369e-01,7.04000e-01,
3.0332032e-01,8.80000e-02,
3.0335695e-01,7.04000e-01,
3.0339357e-01,1.76000e-01,
3.0343020e-01,8.80000e-01,
3.0346680e-01,1.76000e-01,
3.0350342e-01,7.92000e-01,
3.0354005e-01,8.80000e-02,
3.0357668e-01,6.16000e-01,
3.0361331e-01,8.80000e-02,
3.0364990e-01,6.16000e-01,
3.0368653e-01,8.80000e-02,
3.0372316e-01,7.04000e-01,
3.0375978e-01,8.80000e-02,
3.0379641e-01,7.04000e-01,
3.0383301e-01,8.80000e-02,
3.0386963e-01,7.04000e-01,
